site,alpha,head_size,num_heads,ff_dim,dropout,dense_unit,learning_rate,val_auc,accuracy,precision,recall,npv,specificity,f1
18,0.75,32,2,128,0.1,64,0.001,0.8222793487574979,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,32,2,128,0.1,64,0.0003,0.8075407026563839,0.9603960396039604,0.4444444444444444,0.26666666666666666,0.9721518987341772,0.987146529562982,0.3333333333333333
18,0.75,32,2,128,0.2,32,0.001,0.7840616966580978,0.9529702970297029,0.3,0.2,0.9695431472081218,0.9820051413881749,0.24
18,0.75,32,2,128,0.2,32,0.0003,0.8185089974293059,0.9653465346534653,0.6666666666666666,0.13333333333333333,0.9675810473815462,0.9974293059125964,0.2222222222222222
18,0.75,32,2,128,0.2,64,0.001,0.8030848329048843,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,32,2,128,0.2,64,0.0003,0.7986289631533848,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,32,4,64,0.1,32,0.001,0.7792630676949442,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,32,4,64,0.1,32,0.0003,0.8330762639245929,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,32,4,64,0.1,64,0.001,0.813024850042845,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,32,4,64,0.1,64,0.0003,0.8198800342759213,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,32,4,64,0.2,32,0.001,0.7862896315338476,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,32,4,64,0.2,32,0.0003,0.8469580119965725,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,32,4,64,0.2,64,0.001,0.7862896315338476,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,32,4,64,0.2,64,0.0003,0.8246786632390746,0.9702970297029703,1.0,0.2,0.970074812967581,1.0,0.3333333333333333
18,0.75,32,4,128,0.1,32,0.001,0.8154241645244216,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,32,4,128,0.1,32,0.0003,0.8041131105398458,0.9603960396039604,0.4,0.13333333333333333,0.9674185463659147,0.9922879177377892,0.2
18,0.75,32,4,128,0.1,64,0.001,0.8281062553556127,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,32,4,128,0.1,64,0.0003,0.8176520994001714,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,32,4,128,0.2,32,0.001,0.8341045415595544,0.9702970297029703,1.0,0.2,0.970074812967581,1.0,0.3333333333333333
18,0.75,32,4,128,0.2,32,0.0003,0.8222793487574979,0.9603960396039604,0.4,0.13333333333333333,0.9674185463659147,0.9922879177377892,0.2
18,0.75,32,4,128,0.2,64,0.001,0.8272493573264781,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,32,4,128,0.2,64,0.0003,0.8286203941730934,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,64,2,64,0.1,32,0.001,0.8113110539845758,0.9678217821782178,0.6666666666666666,0.26666666666666666,0.9723618090452262,0.9948586118251928,0.38095238095238093
18,0.75,64,2,64,0.1,32,0.0003,0.8179948586118252,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,2,64,0.1,64,0.001,0.781662382176521,0.9579207920792079,0.375,0.2,0.9696969696969697,0.987146529562982,0.2608695652173913
18,0.75,64,2,64,0.1,64,0.0003,0.8262210796915167,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,2,64,0.2,32,0.001,0.8059982862039418,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,64,2,64,0.2,32,0.0003,0.8222793487574979,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,2,64,0.2,64,0.001,0.8365038560411311,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,64,2,64,0.2,64,0.0003,0.818680377035133,0.9579207920792079,0.375,0.2,0.9696969696969697,0.987146529562982,0.2608695652173913
18,0.75,64,2,128,0.1,32,0.001,0.8183376178234789,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,64,2,128,0.1,32,0.0003,0.8301628106255355,0.9702970297029703,1.0,0.2,0.970074812967581,1.0,0.3333333333333333
18,0.75,64,2,128,0.1,64,0.001,0.8119965724078835,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,64,2,128,0.1,64,0.0003,0.834790059982862,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,64,2,128,0.2,32,0.001,0.7808054841473864,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,64,2,128,0.2,32,0.0003,0.7883461868037703,0.9579207920792079,0.375,0.2,0.9696969696969697,0.987146529562982,0.2608695652173913
18,0.75,64,2,128,0.2,64,0.001,0.8318766066838046,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,64,2,128,0.2,64,0.0003,0.8306769494430163,0.9678217821782178,0.75,0.2,0.97,0.9974293059125964,0.3157894736842105
18,0.75,64,4,64,0.1,32,0.001,0.8260497000856899,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,4,64,0.1,32,0.0003,0.8017137960582691,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,4,64,0.1,64,0.001,0.8128534704370179,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,64,4,64,0.1,64,0.0003,0.7893744644387318,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,4,64,0.2,32,0.001,0.7940017137960583,0.9579207920792079,0.375,0.2,0.9696969696969697,0.987146529562982,0.2608695652173913
18,0.75,64,4,64,0.2,32,0.0003,0.8246786632390746,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,64,4,64,0.2,64,0.001,0.8454155955441303,0.9702970297029703,0.8,0.26666666666666666,0.9724310776942355,0.9974293059125964,0.4
18,0.75,64,4,64,0.2,64,0.0003,0.7919451585261353,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,4,128,0.1,32,0.001,0.8157669237360754,0.9628712871287128,0.5,0.26666666666666666,0.9722222222222222,0.9897172236503856,0.34782608695652173
18,0.75,64,4,128,0.1,32,0.0003,0.8075407026563839,0.9628712871287128,0.5,0.06666666666666667,0.9651741293532339,0.9974293059125964,0.11764705882352941
18,0.75,64,4,128,0.1,64,0.001,0.8121679520137104,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,4,128,0.1,64,0.0003,0.8015424164524422,0.9603960396039604,0.42857142857142855,0.2,0.9697732997481109,0.9897172236503856,0.2727272727272727
18,0.75,64,4,128,0.2,32,0.001,0.8006855184233076,0.9653465346534653,0.6,0.2,0.9699248120300752,0.9948586118251928,0.3
18,0.75,64,4,128,0.2,32,0.0003,0.8281062553556127,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
18,0.75,64,4,128,0.2,64,0.001,0.7732647814910025,0.9579207920792079,0.3333333333333333,0.13333333333333333,0.9673366834170855,0.9897172236503856,0.19047619047619047
18,0.75,64,4,128,0.2,64,0.0003,0.8068551842330762,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
3,0.25,32,2,64,0.1,32,0.001,0.872715404699739,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,64,0.1,32,0.0003,0.8196801566579635,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,64,0.1,64,0.001,0.8266971279373367,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,64,0.1,64,0.0003,0.8045039164490861,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,64,0.2,32,0.001,0.7863903394255874,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,64,0.2,32,0.0003,0.8451370757180158,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,64,0.2,64,0.001,0.7836161879895562,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,64,0.2,64,0.0003,0.7934073107049608,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.1,32,0.001,0.785411227154047,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.1,32,0.0003,0.8004242819843342,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.1,64,0.001,0.8031984334203656,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.1,64,0.0003,0.7973237597911227,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.2,32,0.001,0.7986292428198434,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.2,32,0.0003,0.7442885117493472,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.2,64,0.001,0.785411227154047,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,2,128,0.2,64,0.0003,0.7622389033942559,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,64,0.1,32,0.001,0.7795365535248042,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.25,32,4,64,0.1,32,0.0003,0.776925587467363,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,64,0.1,64,0.001,0.7641971279373369,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,64,0.1,64,0.0003,0.8531331592689295,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,64,0.2,32,0.001,0.7796997389033943,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,64,0.2,32,0.0003,0.8371409921671018,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,64,0.2,64,0.001,0.8392624020887729,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,64,0.2,64,0.0003,0.8074412532637075,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.1,32,0.001,0.799934725848564,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.1,32,0.0003,0.7562010443864229,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.1,64,0.001,0.7093668407310705,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.1,64,0.0003,0.8059725848563969,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.2,32,0.001,0.8025456919060052,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.2,32,0.0003,0.7845953002610966,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.2,64,0.001,0.7893276762402089,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,32,4,128,0.2,64,0.0003,0.8046671018276763,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.25,64,2,64,0.1,32,0.001,0.7966710182767625,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,64,0.1,32,0.0003,0.8076044386422976,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,64,0.1,64,0.001,0.7952023498694516,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,64,0.1,64,0.0003,0.8288185378590078,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,64,0.2,32,0.001,0.7793733681462142,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.25,64,2,64,0.2,32,0.0003,0.8107049608355091,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,64,0.2,64,0.001,0.789490861618799,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,64,0.2,64,0.0003,0.7787206266318538,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,128,0.1,32,0.001,0.8111945169712793,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,128,0.1,32,0.0003,0.7860639686684073,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,128,0.1,64,0.001,0.8126631853785902,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.25,64,2,128,0.1,64,0.0003,0.756201044386423,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,128,0.2,32,0.001,0.7571801566579635,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,128,0.2,32,0.0003,0.8325718015665797,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,128,0.2,64,0.001,0.7971605744125326,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,2,128,0.2,64,0.0003,0.7795365535248042,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,64,0.1,32,0.001,0.7752937336814621,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,64,0.1,32,0.0003,0.7620757180156658,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,64,0.1,64,0.001,0.8172323759791122,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,64,0.1,64,0.0003,0.7965078328981723,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,64,0.2,32,0.001,0.7823107049608355,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,64,0.2,32,0.0003,0.8591710182767625,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.25,64,4,64,0.2,64,0.001,0.7945496083550914,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,64,0.2,64,0.0003,0.814621409921671,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,128,0.1,32,0.001,0.7961814621409922,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,128,0.1,32,0.0003,0.7382506527415144,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.25,64,4,128,0.1,64,0.001,0.8343668407310705,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,128,0.1,64,0.0003,0.8110313315926894,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,128,0.2,32,0.001,0.8315926892950392,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.25,64,4,128,0.2,32,0.0003,0.7865535248041776,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.25,64,4,128,0.2,64,0.001,0.8059725848563969,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.25,64,4,128,0.2,64,0.0003,0.7788838120104439,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,32,2,64,0.1,32,0.001,0.8033616187989556,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,32,2,64,0.1,32,0.0003,0.7890013054830287,0.9573934837092731,0.3333333333333333,0.0625,0.9621212121212122,0.9947780678851175,0.10526315789473684
3,0.5,32,2,64,0.1,64,0.001,0.7787206266318538,0.9598997493734336,0.5,0.0625,0.9622166246851386,0.9973890339425587,0.1111111111111111
3,0.5,32,2,64,0.1,64,0.0003,0.7842689295039165,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,2,64,0.2,32,0.001,0.7682767624020889,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,32,2,64,0.2,32,0.0003,0.8293080939947781,0.9598997493734336,0.5,0.125,0.9645569620253165,0.9947780678851175,0.2
3,0.5,32,2,64,0.2,64,0.001,0.8312663185378589,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,32,2,64,0.2,64,0.0003,0.8028720626631853,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,32,2,128,0.1,32,0.001,0.781331592689295,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,2,128,0.1,32,0.0003,0.83338772845953,0.9573934837092731,0.4,0.125,0.9644670050761421,0.9921671018276762,0.19047619047619047
3,0.5,32,2,128,0.1,64,0.001,0.8087467362924282,0.9624060150375939,1.0,0.0625,0.9623115577889447,1.0,0.11764705882352941
3,0.5,32,2,128,0.1,64,0.0003,0.8175587467362925,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,32,2,128,0.2,32,0.001,0.8281657963446475,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,2,128,0.2,32,0.0003,0.7653394255874674,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,2,128,0.2,64,0.001,0.7697454308093995,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,32,2,128,0.2,64,0.0003,0.793733681462141,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,32,4,64,0.1,32,0.001,0.83338772845953,0.9598997493734336,0.5,0.0625,0.9622166246851386,0.9973890339425587,0.1111111111111111
3,0.5,32,4,64,0.1,32,0.0003,0.7534268929503917,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,4,64,0.1,64,0.001,0.793733681462141,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,4,64,0.1,64,0.0003,0.7921018276762403,0.9598997493734336,0.5,0.0625,0.9622166246851386,0.9973890339425587,0.1111111111111111
3,0.5,32,4,64,0.2,32,0.001,0.7428198433420365,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,4,64,0.2,32,0.0003,0.8170691906005222,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,32,4,64,0.2,64,0.001,0.8350195822454308,0.9573934837092731,0.4,0.125,0.9644670050761421,0.9921671018276762,0.19047619047619047
3,0.5,32,4,64,0.2,64,0.0003,0.7801892950391646,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,4,128,0.1,32,0.001,0.7837793733681462,0.9573934837092731,0.3333333333333333,0.0625,0.9621212121212122,0.9947780678851175,0.10526315789473684
3,0.5,32,4,128,0.1,32,0.0003,0.8477480417754568,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,32,4,128,0.1,64,0.001,0.7720300261096606,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,32,4,128,0.1,64,0.0003,0.8606396866840731,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,32,4,128,0.2,32,0.001,0.7823107049608354,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,32,4,128,0.2,32,0.0003,0.7625652741514359,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,32,4,128,0.2,64,0.001,0.8222911227154047,0.9624060150375939,0.6,0.1875,0.9670050761421319,0.9947780678851175,0.2857142857142857
3,0.5,32,4,128,0.2,64,0.0003,0.8268603133159269,0.9624060150375939,0.6666666666666666,0.125,0.9646464646464646,0.9973890339425587,0.21052631578947367
3,0.5,64,2,64,0.1,32,0.001,0.8036879895561357,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,2,64,0.1,32,0.0003,0.79161227154047,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,2,64,0.1,64,0.001,0.8097258485639686,0.9523809523809523,0.0,0.0,0.9595959595959596,0.9921671018276762,0.0
3,0.5,64,2,64,0.1,64,0.0003,0.7666449086161881,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,2,64,0.2,32,0.001,0.7633812010443864,0.9598997493734336,0.5,0.0625,0.9622166246851386,0.9973890339425587,0.1111111111111111
3,0.5,64,2,64,0.2,32,0.0003,0.8077676240208878,0.9624060150375939,1.0,0.0625,0.9623115577889447,1.0,0.11764705882352941
3,0.5,64,2,64,0.2,64,0.001,0.7945496083550914,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,64,2,64,0.2,64,0.0003,0.787532637075718,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,2,128,0.1,32,0.001,0.7829634464751958,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,2,128,0.1,32,0.0003,0.7562010443864229,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,2,128,0.1,64,0.001,0.8010770234986945,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,2,128,0.1,64,0.0003,0.8319190600522193,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,2,128,0.2,32,0.001,0.7824738903394256,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,2,128,0.2,32,0.0003,0.7496736292428199,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,64,2,128,0.2,64,0.001,0.8253916449086162,0.9573934837092731,0.3333333333333333,0.0625,0.9621212121212122,0.9947780678851175,0.10526315789473684
3,0.5,64,2,128,0.2,64,0.0003,0.7904699738903394,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,4,64,0.1,32,0.001,0.8433420365535248,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,4,64,0.1,32,0.0003,0.8286553524804178,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,4,64,0.1,64,0.001,0.7756201044386423,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,4,64,0.1,64,0.0003,0.8020561357702349,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,4,64,0.2,32,0.001,0.8014033942558747,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,64,4,64,0.2,32,0.0003,0.8031984334203656,0.9573934837092731,0.3333333333333333,0.0625,0.9621212121212122,0.9947780678851175,0.10526315789473684
3,0.5,64,4,64,0.2,64,0.001,0.8710835509138382,0.9523809523809523,0.0,0.0,0.9595959595959596,0.9921671018276762,0.0
3,0.5,64,4,64,0.2,64,0.0003,0.8216383812010444,0.9573934837092731,0.4,0.125,0.9644670050761421,0.9921671018276762,0.19047619047619047
3,0.5,64,4,128,0.1,32,0.001,0.7886749347258486,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,4,128,0.1,32,0.0003,0.8173955613577023,0.9523809523809523,0.0,0.0,0.9595959595959596,0.9921671018276762,0.0
3,0.5,64,4,128,0.1,64,0.001,0.7777415143603132,0.9573934837092731,0.0,0.0,0.9597989949748744,0.9973890339425587,0.0
3,0.5,64,4,128,0.1,64,0.0003,0.8142950391644909,0.9598997493734336,0.5,0.0625,0.9622166246851386,0.9973890339425587,0.1111111111111111
3,0.5,64,4,128,0.2,32,0.001,0.7612597911227155,0.9548872180451128,0.0,0.0,0.9596977329974811,0.9947780678851175,0.0
3,0.5,64,4,128,0.2,32,0.0003,0.7640339425587468,0.9548872180451128,0.25,0.0625,0.9620253164556962,0.9921671018276762,0.1
3,0.5,64,4,128,0.2,64,0.001,0.8159268929503917,0.9523809523809523,0.0,0.0,0.9595959595959596,0.9921671018276762,0.0
3,0.5,64,4,128,0.2,64,0.0003,0.7953655352480418,0.9573934837092731,0.3333333333333333,0.0625,0.9621212121212122,0.9947780678851175,0.10526315789473684
3,0.75,32,2,64,0.1,32,0.001,0.806298955613577,0.9523809523809523,0.0,0.0,0.9595959595959596,0.9921671018276762,0.0
3,0.75,32,2,64,0.1,32,0.0003,0.7849216710182768,0.9598997493734336,0.5,0.25,0.969309462915601,0.9895561357702349,0.3333333333333333
3,0.75,32,2,64,0.1,64,0.001,0.8018929503916449,0.9573934837092731,0.3333333333333333,0.0625,0.9621212121212122,0.9947780678851175,0.10526315789473684
3,0.75,32,2,64,0.1,64,0.0003,0.8123368146214099,0.9523809523809523,0.36363636363636365,0.25,0.9690721649484536,0.9817232375979112,0.2962962962962963
3,0.75,32,2,64,0.2,32,0.001,0.8302872062663186,0.9598997493734336,0.5,0.1875,0.9669211195928753,0.9921671018276762,0.2727272727272727
3,0.75,32,2,64,0.2,32,0.0003,0.8105417754569191,0.9523809523809523,0.36363636363636365,0.25,0.9690721649484536,0.9817232375979112,0.2962962962962963
3,0.75,32,2,64,0.2,64,0.001,0.7351501305483029,0.9573934837092731,0.4,0.125,0.9644670050761421,0.9921671018276762,0.19047619047619047
3,0.75,32,2,64,0.2,64,0.0003,0.7893276762402088,0.9598997493734336,0.5,0.125,0.9645569620253165,0.9947780678851175,0.2
3,0.75,32,2,128,0.1,32,0.001,0.816742819843342,0.9548872180451128,0.375,0.1875,0.9667519181585678,0.9869451697127938,0.25
3,0.75,32,2,128,0.1,32,0.0003,0.7406984334203656,0.9573934837092731,0.4,0.125,0.9644670050761421,0.9921671018276762,0.19047619047619047
3,0.75,32,2,128,0.1,64,0.001,0.8201697127937337,0.9598997493734336,0.5,0.25,0.969309462915601,0.9895561357702349,0.3333333333333333
3,0.75,32,2,128,0.1,64,0.0003,0.8146214099216711,0.9548872180451128,0.375,0.1875,0.9667519181585678,0.9869451697127938,0.25
3,0.75,32,2,128,0.2,32,0.001,0.7800261096605745,0.9598997493734336,0.5,0.25,0.969309462915601,0.9895561357702349,0.3333333333333333
3,0.75,32,2,128,0.2,32,0.0003,0.79161227154047,0.9573934837092731,0.42857142857142855,0.1875,0.9668367346938775,0.9895561357702349,0.2608695652173913
