site,alpha,gamma,lstm_units,dropout_rate,dense_units,batch_size,val_auc,acc,precision,recall,npv,specificity,f1
8,0.75,2.0,64,0.2,16,32,0.8371814464499607,0.958128078817734,0.43478260869565216,0.3225806451612903,0.973384030418251,0.9833546734955185,0.37037037037037035
14,0.9,2.0,32,0.3,16,16,0.8371592230500883,0.8730769230769231,0.16666666666666666,0.5483870967741935,0.9793510324483776,0.8865153538050734,0.2556390977443609
15,0.95,2.0,32,0.2,32,16,0.8371113989637305,0.7860696517412935,0.12365591397849462,0.71875,0.9854368932038835,0.788860103626943,0.21100917431192662
1,0.75,2.0,32,0.3,32,16,0.8370947037144395,0.9604938271604938,0.47058823529411764,0.25806451612903225,0.9709962168978562,0.9884467265725289,0.3333333333333333
10,0.9,2.0,32,0.3,32,16,0.837056763821078,0.877892030848329,0.14583333333333334,0.5185185185185185,0.9809384164222874,0.8908122503328895,0.22764227642276422
10,0.9,2.0,32,0.2,16,16,0.8369581299008729,0.8946015424164524,0.1839080459770115,0.5925925925925926,0.984081041968162,0.9054593874833555,0.2807017543859649
15,0.9,2.0,64,0.3,32,16,0.8369090025906735,0.8606965174129353,0.16101694915254236,0.59375,0.9810495626822158,0.8717616580310881,0.25333333333333335
2,0.95,2.0,32,0.2,32,32,0.83678955453149,0.8017789072426937,0.12574850299401197,0.6774193548387096,0.9838709677419355,0.8068783068783069,0.21212121212121213
1,0.95,2.0,32,0.2,32,16,0.8367220174748436,0.8,0.12994350282485875,0.7419354838709677,0.9873617693522907,0.8023106546854942,0.22115384615384615
2,0.9,2.0,64,0.2,32,16,0.8367042157364739,0.8907242693773825,0.20430107526881722,0.6129032258064516,0.9827089337175793,0.9021164021164021,0.3064516129032258
7,0.95,2.0,64,0.3,32,16,0.8365843949044587,0.7747858017135862,0.12,0.75,0.9870340356564019,0.7757961783439491,0.20689655172413793
8,0.9,2.0,32,0.2,16,16,0.8365618933542605,0.9014778325123153,0.20481927710843373,0.5483870967741935,0.9807956104252401,0.9154929577464789,0.2982456140350877
8,0.95,2.0,64,0.3,16,32,0.836520589814547,0.8300492610837439,0.1456953642384106,0.7096774193548387,0.9863842662632375,0.8348271446862996,0.24175824175824176
17,0.95,2.0,32,0.3,16,16,0.8365192819148937,0.7793367346938775,0.12698412698412698,0.75,0.9865546218487395,0.7805851063829787,0.2171945701357466
1,0.75,2.0,32,0.3,16,32,0.8364735599817797,0.9604938271604938,0.47368421052631576,0.2903225806451613,0.9721871049304678,0.9871630295250321,0.36
11,0.75,2.0,32,0.3,16,16,0.8363488216613739,0.9539227895392279,0.375,0.2903225806451613,0.9717586649550706,0.9805699481865285,0.32727272727272727
14,0.95,2.0,32,0.3,32,32,0.8363409276885309,0.8192307692307692,0.13333333333333333,0.6451612903225806,0.9825396825396825,0.8264352469959947,0.22099447513812154
10,0.9,2.0,32,0.3,32,32,0.8362676924594368,0.9190231362467867,0.22727272727272727,0.5555555555555556,0.9831460674157303,0.9320905459387483,0.3225806451612903
20,0.75,2.0,64,0.2,16,32,0.8362229257751647,0.9594240837696335,0.42857142857142855,0.4444444444444444,0.9796195652173914,0.9782903663500678,0.43636363636363634
8,0.95,2.0,32,0.3,16,32,0.8360662508777001,0.8115763546798029,0.12345679012345678,0.6451612903225806,0.9830769230769231,0.8181818181818182,0.20725388601036268
3,0.75,2.0,32,0.2,16,16,0.8360180005888043,0.9548872180451128,0.41935483870967744,0.41935483870967744,0.9765319426336375,0.9765319426336375,0.41935483870967744
10,0.95,2.0,64,0.2,32,32,0.8359717906988213,0.8277634961439588,0.11510791366906475,0.5925925925925926,0.9827856025039123,0.8362183754993342,0.1927710843373494
1,0.95,2.0,64,0.3,16,16,0.8358938258312973,0.7382716049382716,0.11158798283261803,0.8387096774193549,0.9913344887348353,0.7342747111681643,0.19696969696969696
10,0.95,2.0,32,0.3,32,16,0.835774522858411,0.7956298200514139,0.10714285714285714,0.6666666666666666,0.9852459016393442,0.800266311584554,0.18461538461538463
6,0.9,2.0,64,0.3,16,16,0.8356949050346699,0.8794871794871795,0.15384615384615385,0.45161290322580644,0.9753265602322206,0.897196261682243,0.22950819672131148
15,0.75,2.0,32,0.2,16,32,0.8356946243523317,0.9626865671641791,0.5416666666666666,0.40625,0.9756410256410256,0.9857512953367875,0.4642857142857143
7,0.75,2.0,64,0.3,16,16,0.8355493630573249,0.9400244798041616,0.2702702702702703,0.3125,0.9717948717948718,0.9656050955414013,0.2898550724637681
14,0.75,2.0,32,0.3,32,16,0.8355226323269737,0.95,0.3333333333333333,0.25806451612903225,0.9695767195767195,0.9786381842456608,0.2909090909090909
20,0.95,2.0,32,0.2,32,16,0.8355193728328056,0.819371727748691,0.13725490196078433,0.7777777777777778,0.9901800327332242,0.8208955223880597,0.23333333333333334
7,0.75,2.0,32,0.3,16,32,0.8354697452229298,0.9571603427172583,0.42105263157894735,0.25,0.9699248120300752,0.9859872611464968,0.3137254901960784
2,0.95,2.0,32,0.3,32,32,0.83521078682369,0.8157560355781448,0.1346153846153846,0.6774193548387096,0.9841521394611727,0.8214285714285714,0.22459893048128343
15,0.75,2.0,64,0.2,16,16,0.834925518134715,0.9465174129353234,0.3225806451612903,0.3125,0.9715394566623544,0.9727979274611399,0.31746031746031744
14,0.95,2.0,64,0.2,32,32,0.8348766096731126,0.7833333333333333,0.11235955056179775,0.6451612903225806,0.9817275747508306,0.7890520694259012,0.19138755980861244
10,0.95,2.0,32,0.2,32,32,0.834837500616462,0.8239074550128535,0.1232876712328767,0.6666666666666666,0.9857594936708861,0.829560585885486,0.20809248554913296
17,0.95,2.0,64,0.3,16,32,0.8347739361702127,0.7831632653061225,0.125,0.71875,0.985,0.785904255319149,0.21296296296296297
14,0.95,2.0,32,0.3,16,32,0.8347474051423404,0.8051282051282052,0.12422360248447205,0.6451612903225806,0.9822294022617124,0.8117489986648865,0.20833333333333334
12,0.75,2.0,64,0.2,32,32,0.8346354166666666,0.956140350877193,0.38095238095238093,0.26666666666666666,0.9716859716859717,0.9830729166666666,0.3137254901960784
20,0.75,2.0,32,0.3,32,16,0.8345645509824615,0.9502617801047121,0.3333333333333333,0.4074074074074074,0.9781121751025992,0.9701492537313433,0.36666666666666664
11,0.75,2.0,64,0.2,32,32,0.8345311716530169,0.9452054794520548,0.27586206896551724,0.25806451612903225,0.9702842377260982,0.9727979274611399,0.26666666666666666
20,0.95,2.0,64,0.2,16,16,0.8345142972008643,0.7709424083769634,0.09782608695652174,0.6666666666666666,0.9844827586206897,0.7747625508819539,0.17061611374407584
10,0.9,2.0,32,0.3,16,16,0.8343936479755387,0.897172236503856,0.18823529411764706,0.5925925925925926,0.9841269841269841,0.9081225033288948,0.2857142857142857
11,0.75,2.0,64,0.2,16,16,0.8343222463647,0.9439601494396015,0.29411764705882354,0.3225806451612903,0.9726918075422627,0.9689119170984456,0.3076923076923077
10,0.9,2.0,64,0.2,16,16,0.8341963801351284,0.9023136246786633,0.189873417721519,0.5555555555555556,0.9828326180257511,0.914780292942743,0.2830188679245283
20,0.95,2.0,64,0.2,16,32,0.8340117593848937,0.8206806282722513,0.1232876712328767,0.6666666666666666,0.9854368932038835,0.8263229308005428,0.20809248554913296
8,0.9,2.0,64,0.3,32,16,0.8340010738920326,0.9187192118226601,0.23880597014925373,0.5161290322580645,0.9798657718120806,0.9346991037131882,0.32653061224489793
11,0.95,2.0,64,0.3,16,16,0.8339043957880662,0.7471980074719801,0.10550458715596331,0.7419354838709677,0.9863247863247864,0.7474093264248705,0.18473895582329317
2,0.95,2.0,32,0.3,16,16,0.8338880355009387,0.8132147395171537,0.1282051282051282,0.6451612903225806,0.9825673534072901,0.8201058201058201,0.21390374331550802
7,0.9,2.0,64,0.3,32,32,0.8338375796178344,0.9167686658506732,0.24285714285714285,0.53125,0.9799196787148594,0.932484076433121,0.3333333333333333
6,0.95,2.0,64,0.2,32,32,0.8335845643653904,0.7923076923076923,0.12994350282485875,0.7419354838709677,0.9867330016583747,0.794392523364486,0.22115384615384615
1,0.9,2.0,64,0.2,32,32,0.8335748892293677,0.9209876543209876,0.23809523809523808,0.4838709677419355,0.9785809906291834,0.938382541720154,0.3191489361702128
11,0.95,2.0,64,0.3,32,32,0.8335283302690958,0.8069738480697385,0.12650602409638553,0.6774193548387096,0.9843014128728415,0.8121761658031088,0.2131979695431472
16,0.75,2.0,64,0.3,16,16,0.8334735857877513,0.9515477792732167,0.40625,0.43333333333333335,0.9760900140646976,0.9733520336605891,0.41935483870967744
7,0.95,2.0,32,0.3,16,32,0.83343949044586,0.813953488372093,0.125,0.625,0.9817351598173516,0.821656050955414,0.20833333333333334
1,0.75,2.0,32,0.2,16,16,0.8333678413184811,0.9530864197530864,0.36,0.2903225806451613,0.9719745222929936,0.9794608472400513,0.32142857142857145
7,0.75,2.0,64,0.2,32,32,0.83328025477707,0.95593635250918,0.4166666666666667,0.3125,0.9722572509457755,0.9821656050955414,0.35714285714285715
10,0.95,2.0,32,0.3,16,32,0.8332593578931795,0.8200514138817481,0.11564625850340136,0.6296296296296297,0.9841521394611727,0.8268974700399467,0.19540229885057472
2,0.9,2.0,64,0.2,32,32,0.8330773169482848,0.9161372299872935,0.23880597014925373,0.5161290322580645,0.9791666666666666,0.9325396825396826,0.32653061224489793
7,0.9,2.0,64,0.3,16,32,0.8330015923566879,0.9155446756425949,0.23943661971830985,0.53125,0.9798927613941019,0.9312101910828026,0.3300970873786408
15,0.9,2.0,32,0.3,32,32,0.8329825129533679,0.9154228855721394,0.25,0.5625,0.9808743169398907,0.9300518134715026,0.34615384615384615
14,0.9,2.0,32,0.2,16,32,0.8329816098884535,0.908974358974359,0.20588235294117646,0.45161290322580644,0.976123595505618,0.9279038718291055,0.2828282828282828
17,0.95,2.0,64,0.2,16,16,0.8328623670212767,0.7168367346938775,0.10084033613445378,0.75,0.9853479853479854,0.7154255319148937,0.17777777777777778
10,0.9,2.0,64,0.3,32,32,0.8328155052522562,0.9190231362467867,0.22727272727272727,0.5555555555555556,0.9831460674157303,0.9320905459387483,0.3225806451612903
14,0.9,2.0,64,0.2,32,16,0.8327662690038331,0.8589743589743589,0.1504424778761062,0.5483870967741935,0.9790104947526237,0.8718291054739653,0.2361111111111111
14,0.95,2.0,64,0.2,32,16,0.832723200826909,0.8076923076923077,0.12101910828025478,0.6129032258064516,0.9807383627608347,0.8157543391188251,0.20212765957446807
16,0.95,2.0,32,0.2,16,16,0.832678821879383,0.7671601615074024,0.1256544502617801,0.8,0.9891304347826086,0.7657784011220197,0.2171945701357466
20,0.75,2.0,64,0.3,16,32,0.8326549072817729,0.9672774869109948,0.55,0.4074074074074074,0.978494623655914,0.9877883310719131,0.46808510638297873
8,0.75,2.0,64,0.2,16,16,0.8326380570814919,0.9470443349753694,0.3333333333333333,0.3870967741935484,0.9755154639175257,0.969270166453265,0.3582089552238806
16,0.95,2.0,32,0.3,32,32,0.8326320710612435,0.82907133243607,0.16551724137931034,0.8,0.9899665551839465,0.8302945301542777,0.2742857142857143
7,0.9,2.0,64,0.3,32,16,0.8326035031847134,0.8922888616891065,0.1956521739130435,0.5625,0.9806896551724138,0.9057324840764331,0.2903225806451613
20,0.95,2.0,64,0.3,32,32,0.8325543997185788,0.8416230366492147,0.1328125,0.6296296296296297,0.9842767295597484,0.8493894165535957,0.21935483870967742
17,0.95,2.0,64,0.2,32,32,0.8324052526595745,0.8112244897959183,0.1375,0.6875,0.9839743589743589,0.8164893617021277,0.22916666666666666
2,0.95,2.0,64,0.2,16,16,0.8323519371906469,0.7534942820838628,0.11737089201877934,0.8064516129032258,0.9895470383275261,0.7513227513227513,0.20491803278688525
11,0.9,2.0,64,0.2,16,16,0.8323165635968578,0.8742216687422167,0.16981132075471697,0.5806451612903226,0.9813486370157819,0.8860103626943006,0.26277372262773724
10,0.9,2.0,64,0.2,32,32,0.8322730186911279,0.9331619537275064,0.2807017543859649,0.5925925925925926,0.984743411927878,0.9454061251664447,0.38095238095238093
2,0.9,2.0,32,0.3,32,16,0.8320959208055982,0.8996188055908514,0.2,0.5161290322580645,0.9787835926449788,0.9153439153439153,0.2882882882882883
17,0.9,2.0,64,0.2,16,32,0.8319065824468086,0.9043367346938775,0.22077922077922077,0.53125,0.9787835926449788,0.9202127659574468,0.3119266055045872
2,0.75,2.0,32,0.3,16,16,0.8318825738180576,0.9529860228716646,0.375,0.2903225806451613,0.9711664482306684,0.9801587301587301,0.32727272727272727
17,0.9,2.0,64,0.2,32,32,0.8318650265957447,0.8966836734693877,0.20481927710843373,0.53125,0.978601997146933,0.9122340425531915,0.2956521739130435
20,0.95,2.0,32,0.2,16,16,0.8317503392130259,0.7801047120418848,0.11475409836065574,0.7777777777777778,0.9896729776247849,0.7801899592944369,0.2
17,0.75,2.0,64,0.3,32,16,0.8317403590425532,0.9464285714285714,0.3333333333333333,0.3125,0.9708222811671088,0.973404255319149,0.3225806451612903
3,0.75,2.0,32,0.2,16,32,0.8316019682886823,0.956140350877193,0.43333333333333335,0.41935483870967744,0.9765625,0.9778357235984355,0.4262295081967213
20,0.9,2.0,64,0.2,16,16,0.8315493240866375,0.8887434554973822,0.16279069767441862,0.5185185185185185,0.9808259587020649,0.9023066485753053,0.24778761061946902
20,0.95,2.0,64,0.3,16,16,0.8315493240866375,0.7801047120418848,0.10614525139664804,0.7037037037037037,0.9863247863247864,0.7829036635006784,0.18446601941747573
1,0.75,2.0,64,0.3,16,16,0.8315044101205019,0.9629629629629629,0.5333333333333333,0.25806451612903225,0.9710691823899371,0.9910141206675225,0.34782608695652173
6,0.9,2.0,64,0.2,32,16,0.8314742236961109,0.8935897435897436,0.16666666666666666,0.41935483870967744,0.9743589743589743,0.9132176234979973,0.23853211009174313
20,0.9,2.0,32,0.2,16,32,0.8314488165234434,0.9201570680628273,0.234375,0.5555555555555556,0.9828571428571429,0.9335142469470827,0.32967032967032966
3,0.75,2.0,32,0.2,32,32,0.8313496235858182,0.9624060150375939,0.5217391304347826,0.3870967741935484,0.9754838709677419,0.9856584093872229,0.4444444444444444
17,0.95,2.0,64,0.2,16,32,0.8312832446808511,0.8354591836734694,0.1510791366906475,0.65625,0.9829457364341085,0.8430851063829787,0.24561403508771928
17,0.95,2.0,32,0.2,16,16,0.8312832446808509,0.7079081632653061,0.09465020576131687,0.71875,0.9833641404805915,0.7074468085106383,0.16727272727272727
13,0.9,2.0,32,0.2,16,16,0.8310068942037621,0.8808618504435995,0.1941747572815534,0.6451612903225806,0.9839650145772595,0.8905013192612137,0.29850746268656714
17,0.9,2.0,64,0.2,32,16,0.8309923537234043,0.8864795918367347,0.2,0.59375,0.9811320754716981,0.898936170212766,0.2992125984251969
10,0.95,2.0,32,0.3,32,32,0.8309907777284609,0.8303341902313625,0.11678832116788321,0.5925925925925926,0.982839313572543,0.8388814913448736,0.1951219512195122
2,0.95,2.0,64,0.3,32,32,0.8309011776753712,0.806861499364676,0.13333333333333333,0.7096774193548387,0.9855305466237942,0.8108465608465608,0.22448979591836735
15,0.9,2.0,64,0.3,32,32,0.8308775906735751,0.8893034825870647,0.20618556701030927,0.625,0.983026874115983,0.9002590673575129,0.31007751937984496
6,0.75,2.0,32,0.2,16,32,0.8307851328653258,0.95,0.35714285714285715,0.3225806451612903,0.9720744680851063,0.9759679572763685,0.3389830508474576
2,0.9,2.0,64,0.3,32,32,0.8307305000853388,0.9110546378653113,0.22535211267605634,0.5161290322580645,0.979050279329609,0.9272486772486772,0.3137254901960784
20,0.95,2.0,64,0.2,32,16,0.8306950097994874,0.7918848167539267,0.11627906976744186,0.7407407407407407,0.9881756756756757,0.7937584803256446,0.20100502512562815
2,0.95,2.0,64,0.3,32,16,0.8306878306878307,0.7712833545108005,0.1218274111675127,0.7741935483870968,0.988135593220339,0.7711640211640212,0.21052631578947367
17,0.75,2.0,64,0.2,16,16,0.8306599069148937,0.9489795918367347,0.36666666666666664,0.34375,0.9721485411140584,0.9747340425531915,0.3548387096774194
1,0.9,2.0,32,0.2,16,16,0.8303863514017144,0.8950617283950617,0.2,0.5806451612903226,0.9819444444444444,0.9075738125802311,0.2975206611570248
17,0.9,2.0,32,0.3,16,16,0.830327460106383,0.8903061224489796,0.20652173913043478,0.59375,0.9812138728323699,0.9029255319148937,0.3064516129032258
20,0.9,2.0,32,0.3,32,16,0.8302929795467109,0.8913612565445026,0.18181818181818182,0.5925925925925926,0.9837278106508875,0.9023066485753053,0.2782608695652174
17,0.75,2.0,32,0.3,16,16,0.8302859042553192,0.9426020408163265,0.3142857142857143,0.34375,0.9719626168224299,0.9680851063829787,0.3283582089552239
11,0.9,2.0,64,0.2,32,16,0.8302690957713522,0.8605230386052304,0.14782608695652175,0.5483870967741935,0.9796511627906976,0.8730569948186528,0.2328767123287671
10,0.9,2.0,64,0.3,32,16,0.8302510233269221,0.8946015424164524,0.1686746987951807,0.5185185185185185,0.981294964028777,0.9081225033288948,0.2545454545454545
1,0.75,2.0,64,0.2,32,16,0.8302207130730052,0.9604938271604938,0.47058823529411764,0.25806451612903225,0.9709962168978562,0.9884467265725289,0.3333333333333333
16,0.95,2.0,32,0.2,32,32,0.8299205236091631,0.7792732166890982,0.12777777777777777,0.7666666666666667,0.9875666074600356,0.7798036465638148,0.21904761904761905
17,0.9,2.0,64,0.2,16,16,0.8299119015957447,0.8826530612244898,0.2,0.625,0.9824561403508771,0.8936170212765957,0.30303030303030304
7,0.95,2.0,32,0.2,32,16,0.8296974522292995,0.7454100367197063,0.11061946902654868,0.78125,0.988155668358714,0.7439490445859872,0.1937984496124031
16,0.95,2.0,32,0.3,16,16,0.8296867695184665,0.7402422611036339,0.10628019323671498,0.7333333333333333,0.9850746268656716,0.7405329593267882,0.18565400843881857
10,0.75,2.0,64,0.2,32,16,0.8296592198056912,0.9498714652956298,0.3235294117647059,0.4074074074074074,0.978494623655914,0.9693741677762983,0.36065573770491804
17,0.95,2.0,32,0.3,32,16,0.8296210106382979,0.7678571428571429,0.11734693877551021,0.71875,0.9846938775510204,0.7699468085106383,0.20175438596491227
16,0.75,2.0,32,0.3,32,16,0.8294997662459094,0.955585464333782,0.4482758620689655,0.43333333333333335,0.9761904761904762,0.9775596072931276,0.4406779661016949
17,0.95,2.0,64,0.3,32,32,0.8294963430851064,0.8303571428571429,0.14685314685314685,0.65625,0.982839313572543,0.8377659574468085,0.24
3,0.9,2.0,32,0.3,16,32,0.82941498086386,0.924812030075188,0.27692307692307694,0.5806451612903226,0.9822646657571623,0.9387222946544981,0.375
10,0.95,2.0,64,0.2,32,16,0.8294126350051783,0.8226221079691517,0.11188811188811189,0.5925925925925926,0.9826771653543307,0.8308921438082557,0.18823529411764706
20,0.75,2.0,32,0.2,32,16,0.8293884114779637,0.9594240837696335,0.4166666666666667,0.37037037037037035,0.977027027027027,0.9810040705563093,0.39215686274509803
8,0.95,2.0,32,0.2,16,16,0.8292924703647102,0.7586206896551724,0.10900473933649289,0.7419354838709677,0.9866888519134775,0.7592829705505761,0.19008264462809918
2,0.95,2.0,32,0.2,32,16,0.8292370711725551,0.7407878017789072,0.1085972850678733,0.7741935483870968,0.9876325088339223,0.7394179894179894,0.19047619047619047
11,0.75,2.0,32,0.2,16,32,0.8291826842721043,0.9489414694894147,0.3333333333333333,0.3225806451612903,0.9728331177231565,0.9740932642487047,0.32786885245901637
11,0.9,2.0,32,0.2,16,32,0.8291826842721043,0.9140722291407223,0.22857142857142856,0.5161290322580645,0.9795361527967258,0.9300518134715026,0.31683168316831684
11,0.95,2.0,32,0.3,32,16,0.8291826842721043,0.7534246575342466,0.107981220657277,0.7419354838709677,0.9864406779661017,0.7538860103626943,0.1885245901639344
16,0.9,2.0,32,0.3,32,16,0.8291725105189341,0.8775235531628532,0.20388349514563106,0.7,0.9859375,0.884992987377279,0.3157894736842105
8,0.75,2.0,32,0.2,32,32,0.8291272562058568,0.9544334975369458,0.38461538461538464,0.3225806451612903,0.9732824427480916,0.9795134443021767,0.3508771929824561
2,0.95,2.0,64,0.2,32,32,0.8289383853899982,0.8144853875476493,0.13836477987421383,0.7096774193548387,0.9856687898089171,0.8187830687830688,0.23157894736842105
2,0.95,2.0,64,0.2,16,32,0.8288957159924902,0.8424396442185514,0.16058394160583941,0.7096774193548387,0.9861538461538462,0.8478835978835979,0.2619047619047619
11,0.75,2.0,32,0.3,16,32,0.8287648336954705,0.9526774595267746,0.34782608695652173,0.25806451612903225,0.9705128205128205,0.9805699481865285,0.2962962962962963
15,0.95,2.0,32,0.3,16,16,0.8286917098445596,0.7549751243781094,0.11267605633802817,0.75,0.9864636209813875,0.7551813471502591,0.19591836734693877
2,0.75,2.0,32,0.3,32,32,0.8285116914149172,0.9567979669631512,0.44,0.3548387096774194,0.973753280839895,0.9814814814814815,0.39285714285714285
20,0.9,2.0,64,0.2,32,16,0.8283833358460224,0.8704188481675392,0.16666666666666666,0.6666666666666666,0.9862804878048781,0.8778833107191316,0.26666666666666666
2,0.9,2.0,64,0.2,16,32,0.8283410138248849,0.8970775095298602,0.20238095238095238,0.5483870967741935,0.9800853485064012,0.9113756613756614,0.2956521739130435
6,0.9,2.0,64,0.3,32,16,0.8282871786037298,0.8564102564102564,0.15384615384615385,0.5806451612903226,0.9803921568627451,0.8678237650200267,0.24324324324324326
2,0.95,2.0,64,0.3,16,32,0.8282130056323606,0.8106734434561627,0.1402439024390244,0.7419354838709677,0.9871589085072231,0.8134920634920635,0.2358974358974359
2,0.95,2.0,32,0.3,16,32,0.8281703362348524,0.7878017789072427,0.12637362637362637,0.7419354838709677,0.9867768595041322,0.7896825396825397,0.215962441314554
12,0.9,2.0,32,0.3,32,16,0.828125,0.9010025062656641,0.18181818181818182,0.4666666666666667,0.9778085991678225,0.91796875,0.2616822429906542
14,0.9,2.0,64,0.3,16,16,0.8280287695421853,0.8961538461538462,0.17105263157894737,0.41935483870967744,0.9744318181818182,0.9158878504672897,0.24299065420560748
8,0.95,2.0,64,0.2,16,16,0.8280120606335963,0.7869458128078818,0.11413043478260869,0.6774193548387096,0.9840764331210191,0.7912932138284251,0.19534883720930232
10,0.75,2.0,64,0.2,16,16,0.8279824431622034,0.9550128534704371,0.36666666666666664,0.4074074074074074,0.9786096256684492,0.9747003994673769,0.38596491228070173
11,0.75,2.0,64,0.2,32,16,0.8278037773692127,0.9427148194271482,0.3076923076923077,0.3870967741935484,0.975130890052356,0.9650259067357513,0.34285714285714286
17,0.75,2.0,32,0.2,16,16,0.8277925531914893,0.9349489795918368,0.24324324324324326,0.28125,0.9692101740294511,0.9627659574468085,0.2608695652173913
8,0.75,2.0,64,0.2,32,32,0.8275577216967495,0.9470443349753694,0.3235294117647059,0.3548387096774194,0.974293059125964,0.970550576184379,0.3384615384615385
11,0.95,2.0,32,0.2,32,32,0.8275530670232325,0.7957658779576587,0.12,0.6774193548387096,0.9840764331210191,0.8005181347150259,0.20388349514563106
7,0.75,2.0,32,0.3,32,32,0.827468152866242,0.9547123623011016,0.3684210526315789,0.21875,0.968671679197995,0.9847133757961783,0.27450980392156865
17,0.9,2.0,64,0.3,32,16,0.8274185505319149,0.8762755102040817,0.18446601941747573,0.59375,0.9809104258443465,0.8882978723404256,0.2814814814814815
7,0.9,2.0,64,0.3,16,16,0.8273487261146497,0.8984088127294981,0.20689655172413793,0.5625,0.9808219178082191,0.9121019108280255,0.3025210084033613
1,0.75,2.0,64,0.2,16,16,0.8272806327384157,0.9555555555555556,0.38095238095238093,0.25806451612903225,0.9708491761723701,0.9833119383825417,0.3076923076923077
5,0.9,2.0,64,0.2,32,32,0.8271948786165614,0.9033457249070632,0.19480519480519481,0.4838709677419355,0.9780821917808219,0.9201030927835051,0.2777777777777778
12,0.95,2.0,32,0.3,16,32,0.8271701388888889,0.7744360902255639,0.1134020618556701,0.7333333333333333,0.9867549668874173,0.7760416666666666,0.19642857142857142
14,0.75,2.0,64,0.3,32,32,0.8269520651190836,0.9538461538461539,0.38095238095238093,0.25806451612903225,0.9696969696969697,0.9826435246995995,0.3076923076923077
11,0.95,2.0,32,0.3,16,32,0.8269262911582818,0.8156911581569116,0.13664596273291926,0.7096774193548387,0.985981308411215,0.8199481865284974,0.22916666666666666
1,0.75,2.0,64,0.2,32,32,0.8268665369166426,0.9580246913580247,0.4117647058823529,0.22580645161290322,0.969735182849937,0.9871630295250321,0.2916666666666667
1,0.75,2.0,32,0.3,16,16,0.826783717752288,0.9555555555555556,0.38095238095238093,0.25806451612903225,0.9708491761723701,0.9833119383825417,0.3076923076923077
14,0.95,2.0,64,0.3,32,16,0.8267797924113872,0.7794871794871795,0.11475409836065574,0.6774193548387096,0.983249581239531,0.7837116154873164,0.19626168224299065
12,0.75,2.0,64,0.3,16,16,0.8266927083333333,0.949874686716792,0.34375,0.36666666666666664,0.9751958224543081,0.97265625,0.3548387096774194
1,0.95,2.0,32,0.2,16,32,0.8266594890057559,0.8469135802469135,0.16058394160583941,0.7096774193548387,0.986627043090639,0.8523748395378691,0.2619047619047619
11,0.9,2.0,64,0.3,16,32,0.8265920106969747,0.9066002490660025,0.21794871794871795,0.5483870967741935,0.9806896551724138,0.9209844559585493,0.3119266055045872
1,0.9,2.0,32,0.3,32,16,0.8265766698414012,0.908641975308642,0.19718309859154928,0.45161290322580644,0.9769959404600812,0.926829268292683,0.27450980392156865
7,0.95,2.0,64,0.3,16,16,0.8265525477707006,0.7392900856793145,0.10480349344978165,0.75,0.9863945578231292,0.7388535031847133,0.1839080459770115
17,0.95,2.0,32,0.2,32,16,0.8262965425531914,0.7589285714285714,0.11330049261083744,0.71875,0.9845094664371773,0.7606382978723404,0.19574468085106383
8,0.75,2.0,64,0.3,32,32,0.8262773119656354,0.9593596059113301,0.45454545454545453,0.3225806451612903,0.9734177215189873,0.9846350832266325,0.37735849056603776
14,0.9,2.0,32,0.3,32,16,0.8262629742882984,0.8897435897435897,0.17647058823529413,0.4838709677419355,0.9769784172661871,0.9065420560747663,0.25862068965517243
11,0.95,2.0,64,0.2,16,16,0.8262159451780043,0.7471980074719801,0.10185185185185185,0.7096774193548387,0.9846678023850085,0.7487046632124352,0.17813765182186234
10,0.75,2.0,32,0.2,16,16,0.8262070325985106,0.9588688946015425,0.41379310344827586,0.4444444444444444,0.9799732977303071,0.9773635153129161,0.42857142857142855
6,0.95,2.0,64,0.2,16,32,0.8261768379344503,0.7948717948717948,0.12280701754385964,0.6774193548387096,0.9835796387520526,0.7997329773030708,0.2079207920792079
2,0.95,2.0,32,0.2,16,32,0.8258661887694144,0.818297331639136,0.13157894736842105,0.6451612903225806,0.9826771653543307,0.8253968253968254,0.2185792349726776
1,0.95,2.0,32,0.3,16,16,0.8255828398691457,0.7395061728395061,0.10869565217391304,0.8064516129032258,0.9896551724137931,0.7368421052631579,0.19157088122605365
15,0.9,2.0,64,0.2,16,32,0.8255748056994819,0.8992537313432836,0.20481927710843373,0.53125,0.9791955617198336,0.9145077720207254,0.2956521739130435
20,0.9,2.0,32,0.2,32,16,0.8253178551686016,0.8808900523560209,0.16666666666666666,0.5925925925925926,0.9835329341317365,0.8914518317503393,0.2601626016260163
14,0.75,2.0,32,0.2,16,32,0.8252724062190447,0.9525641025641025,0.4,0.3870967741935484,0.9746666666666667,0.9759679572763685,0.39344262295081966
17,0.75,2.0,32,0.2,16,32,0.8251745345744681,0.9502551020408163,0.3793103448275862,0.34375,0.9721854304635762,0.976063829787234,0.36065573770491804
14,0.95,2.0,32,0.3,32,16,0.8251001335113485,0.7628205128205128,0.10309278350515463,0.6451612903225806,0.9812286689419796,0.7676902536715621,0.17777777777777778
10,0.75,2.0,32,0.3,32,16,0.8249741085959461,0.9524421593830334,0.34375,0.4074074074074074,0.9785522788203753,0.9720372836218375,0.3728813559322034
7,0.75,2.0,32,0.2,16,16,0.8249203821656051,0.9522643818849449,0.36,0.28125,0.9709595959595959,0.9796178343949045,0.3157894736842105
