site,alpha,gamma,lstm_units,dropout_rate,dense_units,batch_size,val_auc,acc,precision,recall,npv,specificity,f1
3,0.75,2.0,32,0.2,32,16,0.8231484207427346,0.956140350877193,0.42857142857142855,0.3870967741935484,0.9753246753246754,0.9791395045632334,0.4067796610169492
3,0.75,2.0,32,0.3,32,16,0.8231484207427346,0.9586466165413534,0.4642857142857143,0.41935483870967744,0.9766233766233766,0.9804432855280313,0.4406779661016949
20,0.75,2.0,64,0.3,16,32,0.8231066887783305,0.9581151832460733,0.391304347826087,0.3333333333333333,0.9757085020242915,0.9810040705563093,0.36
15,0.75,2.0,64,0.3,32,32,0.8230246113989638,0.9527363184079602,0.4117647058823529,0.4375,0.9766233766233766,0.9740932642487047,0.42424242424242425
5,0.5,2.0,32,0.2,16,32,0.8226222148320584,0.9603469640644362,0.47368421052631576,0.2903225806451613,0.9720812182741116,0.9871134020618557,0.36
13,0.5,2.0,64,0.2,32,32,0.8225806451612904,0.9695817490494296,0.8888888888888888,0.25806451612903225,0.9705128205128205,0.9986807387862797,0.4
14,0.5,2.0,32,0.2,32,32,0.822429906542056,0.9641025641025641,0.6363636363636364,0.22580645161290322,0.9687906371911573,0.9946595460614153,0.3333333333333333
2,0.25,2.0,64,0.2,32,32,0.8224099675712578,0.9644218551461246,0.8,0.12903225806451613,0.9654731457800512,0.9986772486772487,0.2222222222222222
5,0.75,2.0,64,0.2,32,32,0.822289657465913,0.9479553903345725,0.35135135135135137,0.41935483870967744,0.9766233766233766,0.9690721649484536,0.38235294117647056
20,0.25,2.0,32,0.3,16,32,0.8221518669279863,0.9659685863874345,1.0,0.037037037037037035,0.9659239842726082,1.0,0.07142857142857142
3,0.75,2.0,32,0.2,32,32,0.8221390419312781,0.9536340852130326,0.4,0.3870967741935484,0.9752604166666666,0.9765319426336375,0.39344262295081966
14,0.75,2.0,64,0.3,32,16,0.8221284293035875,0.9538461538461539,0.391304347826087,0.2903225806451613,0.9709379128137384,0.9813084112149533,0.3333333333333333
15,0.25,2.0,64,0.2,32,16,0.8220935880829017,0.9651741293532339,1.0,0.125,0.965,1.0,0.2222222222222222
5,0.75,2.0,32,0.3,32,16,0.8220402394413037,0.9467162329615861,0.3125,0.3225806451612903,0.9729032258064516,0.9716494845360825,0.31746031746031744
5,0.25,2.0,32,0.3,16,32,0.8216245427336215,0.9640644361833953,1.0,0.06451612903225806,0.9639751552795031,1.0,0.12121212121212122
5,0.5,2.0,64,0.2,32,32,0.8215414033920851,0.9653035935563816,0.6,0.2903225806451613,0.9722222222222222,0.9922680412371134,0.391304347826087
8,0.75,2.0,32,0.3,16,32,0.8215274048985999,0.9482758620689655,0.34285714285714286,0.3870967741935484,0.9755469755469756,0.970550576184379,0.36363636363636365
8,0.75,2.0,32,0.2,32,32,0.8212795836603196,0.9556650246305419,0.4,0.3225806451612903,0.9733163913595934,0.9807938540332907,0.35714285714285715
20,0.25,2.0,32,0.2,16,16,0.8210462837328509,0.9646596858638743,0.5,0.037037037037037035,0.9658792650918635,0.9986431478968792,0.06896551724137931
15,0.5,2.0,64,0.2,32,32,0.8209601683937824,0.9676616915422885,0.875,0.21875,0.9685929648241206,0.9987046632124352,0.35
5,0.25,2.0,32,0.3,16,16,0.8209178583305621,0.966542750929368,1.0,0.12903225806451613,0.9663760896637609,1.0,0.22857142857142856
5,0.75,2.0,32,0.2,32,32,0.8208347189890256,0.9516728624535316,0.35714285714285715,0.3225806451612903,0.9730423620025674,0.9768041237113402,0.3389830508474576
20,0.75,2.0,64,0.3,32,32,0.8207950148248656,0.9620418848167539,0.45,0.3333333333333333,0.9758064516129032,0.9850746268656716,0.3829787234042553
3,0.25,2.0,64,0.2,16,16,0.8207932035160028,0.9611528822055138,0.5,0.12903225806451613,0.9658227848101266,0.9947848761408083,0.20512820512820512
11,0.25,2.0,32,0.3,16,16,0.8207421026241017,0.9638854296388543,0.75,0.0967741935483871,0.9649561952440551,0.9987046632124352,0.17142857142857143
14,0.75,2.0,64,0.3,16,32,0.8206641112881692,0.9576923076923077,0.45454545454545453,0.3225806451612903,0.9722955145118733,0.9839786381842457,0.37735849056603776
7,0.5,2.0,32,0.2,16,32,0.8206608280254777,0.9645042839657283,0.7142857142857143,0.15625,0.9666666666666667,0.9974522292993631,0.2564102564102564
7,0.75,2.0,64,0.3,16,32,0.820342356687898,0.9473684210526315,0.3103448275862069,0.28125,0.9708121827411168,0.9745222929936306,0.29508196721311475
3,0.25,2.0,64,0.3,16,16,0.820330571560752,0.9624060150375939,0.6,0.0967741935483871,0.9646910466582598,0.9973924380704041,0.16666666666666666
11,0.25,2.0,32,0.2,32,16,0.8202824669898043,0.9651307596513076,0.8,0.12903225806451613,0.9661654135338346,0.9987046632124352,0.2222222222222222
20,0.25,2.0,32,0.3,32,32,0.8200412081009095,0.9659685863874345,0.6666666666666666,0.07407407407407407,0.9671484888304862,0.9986431478968792,0.13333333333333333
7,0.5,2.0,64,0.2,32,16,0.8197452229299363,0.9608323133414932,0.5,0.1875,0.9677018633540373,0.9923566878980892,0.2727272727272727
7,0.25,2.0,64,0.2,16,32,0.8196257961783439,0.9657282741738066,1.0,0.125,0.965559655596556,1.0,0.2222222222222222
11,0.5,2.0,64,0.2,32,32,0.8195721210095269,0.9638854296388543,0.625,0.16129032258064516,0.9672955974842767,0.9961139896373057,0.2564102564102564
13,0.75,2.0,64,0.3,16,16,0.8195591114137373,0.9531051964512041,0.42105263157894735,0.5161290322580645,0.9800266311584553,0.9709762532981531,0.463768115942029
8,0.25,2.0,64,0.2,16,32,0.8195448349923588,0.9618226600985221,0.5,0.06451612903225806,0.9641089108910891,0.9974391805377721,0.11428571428571428
14,0.75,2.0,32,0.3,32,32,0.8195012705112192,0.9564102564102565,0.42105263157894735,0.25806451612903225,0.9697766097240473,0.9853137516688919,0.32
2,0.5,2.0,64,0.2,16,16,0.819252432155658,0.9618805590851334,0.5384615384615384,0.22580645161290322,0.9689922480620154,0.9920634920634921,0.3181818181818182
20,0.75,2.0,64,0.2,16,16,0.8191366400321625,0.9581151832460733,0.4074074074074074,0.4074074074074074,0.9782903663500678,0.9782903663500678,0.4074074074074074
8,0.25,2.0,32,0.3,32,16,0.819090496055512,0.9630541871921182,0.6,0.0967741935483871,0.9653035935563816,0.9974391805377721,0.16666666666666666
20,0.75,2.0,32,0.2,16,16,0.8190361324689682,0.9463350785340314,0.325,0.48148148148148145,0.9806629834254144,0.9633649932157394,0.3880597014925373
8,0.25,2.0,64,0.3,32,32,0.8187600677378051,0.9642857142857143,0.625,0.16129032258064516,0.9676616915422885,0.9961587708066582,0.2564102564102564
14,0.25,2.0,64,0.2,32,32,0.8186829751496618,0.9641025641025641,0.7142857142857143,0.16129032258064516,0.9663648124191462,0.9973297730307076,0.2631578947368421
6,0.75,2.0,32,0.3,32,16,0.8186399069727378,0.9512820512820512,0.37037037037037035,0.3225806451612903,0.9721115537848606,0.9773030707610146,0.3448275862068966
8,0.25,2.0,32,0.2,16,32,0.8182644252612449,0.9618226600985221,0.5,0.0967741935483871,0.9652605459057072,0.9961587708066582,0.16216216216216217
5,0.25,2.0,32,0.2,16,16,0.8182573994013967,0.9640644361833953,0.75,0.0967741935483871,0.9651307596513076,0.9987113402061856,0.17142857142857143
13,0.75,2.0,64,0.3,32,32,0.8178993956932504,0.9543726235741445,0.42857142857142855,0.4838709677419355,0.9787798408488063,0.9736147757255936,0.45454545454545453
15,0.5,2.0,32,0.3,32,16,0.8177623056994818,0.9676616915422885,0.75,0.28125,0.9709595959595959,0.9961139896373057,0.4090909090909091
7,0.75,2.0,64,0.3,16,16,0.817515923566879,0.9473684210526315,0.28,0.21875,0.9684343434343434,0.9770700636942675,0.24561403508771928
2,0.25,2.0,64,0.2,16,32,0.8173323092677932,0.9618805590851334,0.6,0.0967741935483871,0.9641943734015346,0.9973544973544973,0.16666666666666666
20,0.75,2.0,64,0.3,32,16,0.8172772501130711,0.9568062827225131,0.4,0.4444444444444444,0.9795640326975477,0.9755766621438263,0.42105263157894735
7,0.5,2.0,64,0.2,32,32,0.8172770700636942,0.9596083231334149,0.45454545454545453,0.15625,0.966501240694789,0.9923566878980892,0.23255813953488372
5,0.5,2.0,64,0.2,32,16,0.8171765879614233,0.9615861214374225,0.5,0.3225806451612903,0.9733163913595934,0.9871134020618557,0.39215686274509803
13,0.25,2.0,32,0.3,16,32,0.8169205889862967,0.9683143219264893,1.0,0.1935483870967742,0.9680715197956578,1.0,0.32432432432432434
2,0.75,2.0,64,0.3,16,32,0.8169056152927121,0.9580686149936467,0.4583333333333333,0.3548387096774194,0.9737876802096985,0.9828042328042328,0.4
20,0.5,2.0,32,0.2,16,32,0.8167747122971004,0.9685863874345549,0.7142857142857143,0.18518518518518517,0.9709379128137384,0.9972862957937585,0.29411764705882354
2,0.75,2.0,64,0.3,16,16,0.8166069295101552,0.951715374841169,0.3793103448275862,0.3548387096774194,0.9736147757255936,0.9761904761904762,0.36666666666666664
3,0.25,2.0,64,0.3,32,32,0.8165454010177903,0.9674185463659147,0.7272727272727273,0.25806451612903225,0.9707750952986023,0.9960886571056062,0.38095238095238093
20,0.25,2.0,64,0.2,16,16,0.8164731896075179,0.9672774869109948,0.75,0.1111111111111111,0.968421052631579,0.9986431478968792,0.1935483870967742
6,0.5,2.0,32,0.3,32,16,0.8162711572419139,0.9628205128205128,0.625,0.16129032258064516,0.966321243523316,0.9959946595460614,0.2564102564102564
8,0.25,2.0,64,0.3,32,16,0.8162405518152905,0.9618226600985221,0.5,0.0967741935483871,0.9652605459057072,0.9961587708066582,0.16216216216216217
7,0.5,2.0,32,0.2,32,32,0.8161226114649681,0.9583843329253366,0.4166666666666667,0.15625,0.9664596273291925,0.9910828025477707,0.22727272727272727
20,0.75,2.0,64,0.3,16,16,0.8160711593547414,0.9528795811518325,0.3333333333333333,0.3333333333333333,0.9755766621438263,0.9755766621438263,0.3333333333333333
11,0.5,2.0,64,0.3,16,16,0.8159786060504763,0.958904109589041,0.4166666666666667,0.16129032258064516,0.9671302149178256,0.9909326424870466,0.23255813953488372
17,0.25,2.0,64,0.2,16,32,0.815949135638298,0.9617346938775511,0.75,0.09375,0.9628205128205128,0.9986702127659575,0.16666666666666666
7,0.25,2.0,64,0.2,16,16,0.8159235668789808,0.9632802937576499,0.6666666666666666,0.125,0.9654747225647349,0.9974522292993631,0.21052631578947367
5,0.75,2.0,32,0.2,16,16,0.8158463584968408,0.9392812887236679,0.25,0.2903225806451613,0.9714656290531777,0.9652061855670103,0.26865671641791045
18,0.5,2.0,64,0.2,16,32,0.815668202764977,0.9628712871287128,0.5714285714285714,0.12903225806451613,0.9662921348314607,0.9961389961389961,0.21052631578947367
5,0.75,2.0,64,0.2,16,32,0.8155553708014632,0.9405204460966543,0.3023255813953488,0.41935483870967744,0.9764397905759162,0.961340206185567,0.35135135135135137
2,0.75,2.0,64,0.2,16,32,0.8155401945724526,0.9593392630241423,0.4782608695652174,0.3548387096774194,0.9738219895287958,0.9841269841269841,0.4074074074074074
15,0.25,2.0,64,0.3,16,16,0.815535945595855,0.9651741293532339,1.0,0.125,0.965,1.0,0.2222222222222222
14,0.25,2.0,64,0.2,16,32,0.8152375209957363,0.9615384615384616,0.6666666666666666,0.06451612903225806,0.9626769626769627,0.9986648865153538,0.11764705882352941
7,0.25,2.0,64,0.3,32,32,0.8151671974522293,0.9645042839657283,1.0,0.09375,0.9643734643734644,1.0,0.17142857142857143
3,0.25,2.0,64,0.2,32,32,0.8151575051520377,0.9661654135338346,0.75,0.1935483870967742,0.9683544303797469,0.9973924380704041,0.3076923076923077
3,0.5,2.0,64,0.2,32,16,0.8150733902510829,0.9699248120300752,0.7058823529411765,0.3870967741935484,0.9756722151088348,0.9934810951760105,0.5
8,0.5,2.0,32,0.3,16,16,0.8150427491636034,0.9605911330049262,0.4666666666666667,0.22580645161290322,0.9698870765370138,0.9897567221510883,0.30434782608695654
8,0.5,2.0,64,0.2,16,32,0.8149188385444632,0.9655172413793104,0.6363636363636364,0.22580645161290322,0.9700374531835206,0.9948783610755442,0.3333333333333333
3,0.5,2.0,32,0.2,32,16,0.8149051604491736,0.9661654135338346,0.6428571428571429,0.2903225806451613,0.9719387755102041,0.9934810951760105,0.4
20,0.75,2.0,32,0.3,32,32,0.8148148148148148,0.9581151832460733,0.38095238095238093,0.2962962962962963,0.9744279946164199,0.9823609226594301,0.3333333333333333
16,0.25,2.0,64,0.3,32,16,0.8147732585320243,0.9623149394347241,1.0,0.06666666666666667,0.9622132253711201,1.0,0.125
20,0.75,2.0,32,0.3,16,32,0.8145132921252324,0.9607329842931938,0.42857142857142855,0.3333333333333333,0.9757738896366084,0.9837177747625508,0.375
8,0.75,2.0,32,0.2,16,16,0.8143818925281897,0.9544334975369458,0.39285714285714285,0.3548387096774194,0.9744897959183674,0.9782330345710627,0.3728813559322034
8,0.5,2.0,32,0.2,32,32,0.814299285448763,0.9642857142857143,0.5714285714285714,0.25806451612903225,0.9711779448621554,0.9923175416133163,0.35555555555555557
14,0.25,2.0,64,0.3,32,16,0.8142469529264826,0.9653846153846154,0.8333333333333334,0.16129032258064516,0.9664082687338501,0.9986648865153538,0.2702702702702703
3,0.75,2.0,64,0.3,32,32,0.8142322412415359,0.9636591478696742,0.5454545454545454,0.3870967741935484,0.9755154639175257,0.9869621903520208,0.4528301886792453
14,0.75,2.0,64,0.2,16,16,0.8142038847495585,0.9474358974358974,0.3333333333333333,0.3225806451612903,0.972,0.9732977303070761,0.32786885245901637
14,0.25,2.0,32,0.2,32,16,0.8140316120418623,0.9641025641025641,0.7142857142857143,0.16129032258064516,0.9663648124191462,0.9973297730307076,0.2631578947368421
17,0.75,2.0,64,0.3,32,32,0.8139544547872339,0.9477040816326531,0.3448275862068966,0.3125,0.9708609271523179,0.9747340425531915,0.32786885245901637
3,0.5,2.0,64,0.3,32,16,0.8139378390881944,0.9661654135338346,0.625,0.3225806451612903,0.9731457800511509,0.9921773142112125,0.425531914893617
3,0.5,2.0,32,0.3,32,32,0.8138957816377171,0.9661654135338346,0.625,0.3225806451612903,0.9731457800511509,0.9921773142112125,0.425531914893617
6,0.25,2.0,64,0.3,16,16,0.813859339334166,0.9641025641025641,1.0,0.0967741935483871,0.963963963963964,1.0,0.17647058823529413
13,0.5,2.0,64,0.3,32,16,0.813856498425398,0.9683143219264893,0.6666666666666666,0.3870967741935484,0.9753566796368353,0.9920844327176781,0.4897959183673469
10,0.75,2.0,32,0.2,16,16,0.813803817132712,0.9524421593830334,0.35294117647058826,0.4444444444444444,0.9798387096774194,0.9707057256990679,0.39344262295081966
14,0.5,2.0,64,0.3,16,16,0.8137301348033937,0.9615384615384616,0.5384615384615384,0.22580645161290322,0.9687092568448501,0.9919893190921228,0.3181818181818182
14,0.5,2.0,32,0.3,16,32,0.8136870666264697,0.9602564102564103,0.5,0.12903225806451613,0.9650259067357513,0.9946595460614153,0.20512820512820512
13,0.25,2.0,64,0.2,16,32,0.8136862711720145,0.9645120405576679,1.0,0.0967741935483871,0.9643765903307888,1.0,0.17647058823529413
7,0.5,2.0,32,0.3,16,32,0.8136146496815286,0.9571603427172583,0.36363636363636365,0.125,0.9652605459057072,0.9910828025477707,0.18604651162790697
5,0.25,2.0,64,0.3,16,32,0.8134768872630529,0.9653035935563816,0.8,0.12903225806451613,0.9663341645885287,0.9987113402061856,0.2222222222222222
5,0.75,2.0,64,0.3,16,16,0.8134353175922846,0.9442379182156134,0.28125,0.2903225806451613,0.9716129032258064,0.970360824742268,0.2857142857142857
14,0.25,2.0,32,0.2,16,32,0.8134286575649253,0.9628205128205128,0.6666666666666666,0.12903225806451613,0.9651162790697675,0.9973297730307076,0.21621621621621623
5,0.25,2.0,64,0.2,16,32,0.8132690389092118,0.9653035935563816,0.8,0.12903225806451613,0.9663341645885287,0.9987113402061856,0.2222222222222222
8,0.25,2.0,32,0.3,32,32,0.813142786336789,0.9642857142857143,0.6666666666666666,0.12903225806451613,0.966501240694789,0.9974391805377721,0.21621621621621623
6,0.5,2.0,64,0.3,16,32,0.8128687712649123,0.9628205128205128,0.625,0.16129032258064516,0.966321243523316,0.9959946595460614,0.2564102564102564
8,0.25,2.0,32,0.2,32,32,0.8128123580190822,0.9618226600985221,0.5,0.0967741935483871,0.9652605459057072,0.9961587708066582,0.16216216216216217
20,0.25,2.0,64,0.2,32,16,0.812704155987738,0.9646596858638743,0.5,0.037037037037037035,0.9658792650918635,0.9986431478968792,0.06896551724137931
10,0.25,2.0,64,0.3,16,32,0.8126448685703014,0.967866323907455,0.6666666666666666,0.14814814814814814,0.9702072538860104,0.9973368841544608,0.24242424242424243
14,0.75,2.0,64,0.2,16,32,0.8126103622033679,0.9512820512820512,0.36,0.2903225806451613,0.9708609271523179,0.9786381842456608,0.32142857142857145
2,0.25,2.0,64,0.3,32,32,0.812467997951869,0.9618805590851334,0.6666666666666666,0.06451612903225806,0.9630102040816326,0.9986772486772487,0.11764705882352941
6,0.75,2.0,64,0.2,16,16,0.8120935440802791,0.9538461538461539,0.4074074074074074,0.3548387096774194,0.9734395750332006,0.9786381842456608,0.3793103448275862
5,0.75,2.0,32,0.3,16,16,0.8120219487861655,0.942998760842627,0.2972972972972973,0.3548387096774194,0.974025974025974,0.9664948453608248,0.3235294117647059
17,0.5,2.0,32,0.3,32,32,0.812001329787234,0.9617346938775511,0.6,0.1875,0.9664082687338501,0.9946808510638298,0.2857142857142857
8,0.75,2.0,32,0.3,32,16,0.8117384659865351,0.9532019704433498,0.37037037037037035,0.3225806451612903,0.9732484076433121,0.9782330345710627,0.3448275862068966
13,0.25,2.0,64,0.3,16,16,0.8117286577581071,0.9657794676806084,1.0,0.12903225806451613,0.9656050955414013,1.0,0.22857142857142856
5,0.5,2.0,32,0.3,32,16,0.8116478217492518,0.9615861214374225,0.5,0.2903225806451613,0.9721166032953105,0.9884020618556701,0.3673469387755102
1,0.5,2.0,32,0.3,16,16,0.8116278106753902,0.9617283950617284,0.5,0.0967741935483871,0.9651741293532339,0.9961489088575096,0.16216216216216217
20,0.5,2.0,64,0.3,16,32,0.8114478114478114,0.9659685863874345,0.5714285714285714,0.14814814814814814,0.9696169088507266,0.9959294436906377,0.23529411764705882
5,0.25,2.0,32,0.2,16,32,0.8111074160292651,0.9702602230483272,1.0,0.22580645161290322,0.97,1.0,0.3684210526315789
5,0.75,2.0,64,0.2,32,16,0.8110242766877286,0.9417596034696406,0.2894736842105263,0.3548387096774194,0.9739921976592978,0.9652061855670103,0.3188405797101449
7,0.5,2.0,32,0.3,32,32,0.8109872611464968,0.9645042839657283,0.7142857142857143,0.15625,0.9666666666666667,0.9974522292993631,0.2564102564102564
8,0.75,2.0,32,0.2,32,16,0.8107884845731279,0.9507389162561576,0.3548387096774194,0.3548387096774194,0.9743918053777209,0.9743918053777209,0.3548387096774194
5,0.5,2.0,32,0.3,16,32,0.8107748586631193,0.9628252788104089,0.5333333333333333,0.25806451612903225,0.9709595959595959,0.990979381443299,0.34782608695652173
17,0.75,2.0,32,0.2,32,16,0.8105884308510639,0.9451530612244898,0.2962962962962963,0.25,0.9682959048877147,0.9747340425531915,0.2711864406779661
13,0.25,2.0,32,0.2,16,32,0.8104093965443866,0.9645120405576679,0.7142857142857143,0.16129032258064516,0.9667519181585678,0.9973614775725593,0.2631578947368421
17,0.5,2.0,32,0.3,16,32,0.8096326462765957,0.9630102040816326,0.6363636363636364,0.21875,0.9676584734799483,0.9946808510638298,0.32558139534883723
2,0.75,2.0,64,0.3,32,32,0.8096091483188257,0.9580686149936467,0.45454545454545453,0.3225806451612903,0.9725490196078431,0.9841269841269841,0.37735849056603776
14,0.75,2.0,32,0.3,32,16,0.809595589818683,0.9474358974358974,0.3333333333333333,0.3225806451612903,0.972,0.9732977303070761,0.32786885245901637
2,0.75,2.0,64,0.2,32,16,0.8095238095238095,0.9555273189326556,0.4166666666666667,0.3225806451612903,0.9724770642201835,0.9814814814814815,0.36363636363636365
2,0.75,2.0,32,0.2,32,32,0.8094384707287934,0.9593392630241423,0.4782608695652174,0.3548387096774194,0.9738219895287958,0.9841269841269841,0.4074074074074074
7,0.25,2.0,32,0.2,32,32,0.8093949044585986,0.9645042839657283,1.0,0.09375,0.9643734643734644,1.0,0.17142857142857143
20,0.25,2.0,32,0.3,32,16,0.8093874064023318,0.9633507853403142,0.0,0.0,0.9646133682830931,0.9986431478968792,0.0
14,0.25,2.0,32,0.2,16,16,0.8093371807571386,0.9615384615384616,1.0,0.03225806451612903,0.9614890885750963,1.0,0.0625
14,0.75,2.0,32,0.2,16,32,0.8093371807571385,0.95,0.3333333333333333,0.25806451612903225,0.9695767195767195,0.9786381842456608,0.2909090909090909
8,0.5,2.0,64,0.2,16,16,0.8093015571434472,0.9618226600985221,0.5,0.1935483870967742,0.96875,0.9923175416133163,0.27906976744186046
7,0.75,2.0,64,0.2,16,16,0.809235668789809,0.9522643818849449,0.36,0.28125,0.9709595959595959,0.9796178343949045,0.3157894736842105
17,0.5,2.0,64,0.3,16,32,0.8091755319148936,0.9642857142857143,0.7,0.21875,0.9677002583979328,0.9960106382978723,0.3333333333333333
5,0.5,2.0,64,0.3,32,32,0.8087379447954772,0.966542750929368,0.6428571428571429,0.2903225806451613,0.9722572509457755,0.9935567010309279,0.4
20,0.75,2.0,32,0.2,32,32,0.8087341072415698,0.9581151832460733,0.41379310344827586,0.4444444444444444,0.9795918367346939,0.9769335142469471,0.42857142857142855
8,0.75,2.0,64,0.2,32,32,0.8086407005080335,0.9532019704433498,0.36,0.2903225806451613,0.9720457433290979,0.9795134443021767,0.32142857142857145
8,0.25,2.0,32,0.2,32,16,0.8086407005080335,0.9630541871921182,0.5714285714285714,0.12903225806451613,0.9664596273291925,0.9961587708066582,0.21052631578947367
2,0.25,2.0,64,0.3,32,16,0.8086277521761392,0.963151207115629,1.0,0.06451612903225806,0.9630573248407643,1.0,0.12121212121212122
5,0.5,2.0,32,0.2,16,16,0.8085300964416361,0.9628252788104089,0.5333333333333333,0.25806451612903225,0.9709595959595959,0.990979381443299,0.34782608695652173
18,0.25,2.0,32,0.3,16,32,0.8085274214306474,0.9641089108910891,1.0,0.06451612903225806,0.9640198511166254,1.0,0.12121212121212122
20,0.5,2.0,64,0.3,16,16,0.8084828383335847,0.9685863874345549,0.6153846153846154,0.2962962962962963,0.9747003994673769,0.9932157394843962,0.4
20,0.5,2.0,32,0.2,32,32,0.8084828383335846,0.9646596858638743,0.5,0.037037037037037035,0.9658792650918635,0.9986431478968792,0.06896551724137931
2,0.25,2.0,64,0.2,16,16,0.8082010582010581,0.9606099110546379,0.5,0.03225806451612903,0.9617834394904459,0.9986772486772487,0.06060606060606061
8,0.5,2.0,32,0.3,16,32,0.8079798438726198,0.9618226600985221,0.5,0.25806451612903225,0.9711055276381909,0.9897567221510883,0.3404255319148936
3,0.75,2.0,64,0.2,32,32,0.8078395087689785,0.9624060150375939,0.5217391304347826,0.3870967741935484,0.9754838709677419,0.9856584093872229,0.4444444444444444
7,0.75,2.0,32,0.3,16,16,0.8078025477707007,0.9485924112607099,0.3333333333333333,0.3125,0.9720457433290979,0.9745222929936306,0.3225806451612903
11,0.5,2.0,32,0.2,32,32,0.8077469496907906,0.9638854296388543,0.625,0.16129032258064516,0.9672955974842767,0.9961139896373057,0.2564102564102564
7,0.25,2.0,64,0.3,16,32,0.8076035031847134,0.9645042839657283,1.0,0.09375,0.9643734643734644,1.0,0.17142857142857143
6,0.75,2.0,64,0.2,32,16,0.8075713855032516,0.9512820512820512,0.34782608695652173,0.25806451612903225,0.9696169088507266,0.9799732977303071,0.2962962962962963
17,0.75,2.0,32,0.3,32,16,0.8075548537234042,0.9528061224489796,0.391304347826087,0.28125,0.9697766097240473,0.9813829787234043,0.32727272727272727
2,0.75,2.0,64,0.2,32,32,0.8073476702508962,0.9542566709021602,0.391304347826087,0.2903225806451613,0.9712041884816754,0.9814814814814815,0.3333333333333333
20,0.25,2.0,32,0.2,32,16,0.807327001356852,0.9646596858638743,0.5,0.037037037037037035,0.9658792650918635,0.9986431478968792,0.06896551724137931
13,0.5,2.0,64,0.2,16,32,0.8071750787301047,0.9721166032953105,0.9090909090909091,0.3225806451612903,0.9730077120822622,0.9986807387862797,0.47619047619047616
13,0.75,2.0,64,0.2,16,16,0.8070686866967401,0.9581749049429658,0.47058823529411764,0.5161290322580645,0.9801324503311258,0.9762532981530343,0.49230769230769234
22,0.5,2.0,64,0.3,32,32,0.8070498745294856,0.9541616405307599,0.25,0.09375,0.9645042839657283,0.9887076537013801,0.13636363636363635
20,0.75,2.0,32,0.3,16,16,0.8067239559776874,0.9528795811518325,0.3448275862068966,0.37037037037037035,0.9768707482993197,0.9742198100407056,0.35714285714285715
8,0.25,2.0,64,0.2,32,16,0.8066994341415059,0.9618226600985221,0.5,0.12903225806451613,0.9664179104477612,0.9948783610755442,0.20512820512820512
5,0.25,2.0,64,0.2,32,32,0.8065763219155305,0.966542750929368,0.8333333333333334,0.16129032258064516,0.9675405742821473,0.9987113402061856,0.2702702702702703
5,0.75,2.0,32,0.3,32,32,0.8065763219155304,0.9405204460966543,0.24242424242424243,0.25806451612903225,0.9702842377260982,0.9677835051546392,0.25
8,0.75,2.0,32,0.2,16,32,0.8064103093635124,0.9482758620689655,0.34285714285714286,0.3870967741935484,0.9755469755469756,0.970550576184379,0.36363636363636365
8,0.5,2.0,32,0.2,16,16,0.8062863987443725,0.9593596059113301,0.4166666666666667,0.16129032258064516,0.9675,0.9910371318822023,0.23255813953488372
14,0.25,2.0,64,0.3,32,32,0.8062362720186054,0.9602564102564103,0.5,0.06451612903225806,0.9626288659793815,0.9973297730307076,0.11428571428571428
1,0.75,2.0,32,0.2,16,16,0.8061203362458073,0.9543209876543209,0.375,0.2903225806451613,0.9720101781170484,0.9807445442875481,0.32727272727272727
7,0.5,2.0,64,0.3,32,16,0.8060509554140128,0.9596083231334149,0.46153846153846156,0.1875,0.9676616915422885,0.9910828025477707,0.26666666666666666
7,0.25,2.0,32,0.3,32,16,0.8060111464968153,0.9645042839657283,1.0,0.09375,0.9643734643734644,1.0,0.17142857142857143
22,0.75,2.0,64,0.2,32,32,0.8059912170639899,0.9529553679131484,0.3157894736842105,0.1875,0.9679012345679012,0.9836888331242158,0.23529411764705882
14,0.25,2.0,32,0.3,32,16,0.8058486584262888,0.9602564102564103,0.5,0.06451612903225806,0.9626288659793815,0.9973297730307076,0.11428571428571428
11,0.25,2.0,32,0.3,16,32,0.8058248370382751,0.9651307596513076,1.0,0.0967741935483871,0.965,1.0,0.17647058823529413
14,0.5,2.0,64,0.2,16,32,0.8057625220724407,0.9653846153846154,0.7,0.22580645161290322,0.9688311688311688,0.9959946595460614,0.34146341463414637
14,0.75,2.0,32,0.3,16,16,0.8054179766570482,0.9512820512820512,0.34782608695652173,0.25806451612903225,0.9696169088507266,0.9799732977303071,0.2962962962962963
7,0.25,2.0,64,0.3,16,16,0.8054140127388536,0.9632802937576499,0.75,0.09375,0.964329643296433,0.9987261146496815,0.16666666666666666
18,0.75,2.0,64,0.2,16,32,0.8050400631045793,0.9542079207920792,0.35,0.22580645161290322,0.9695431472081218,0.9832689832689833,0.27450980392156865
14,0.5,2.0,32,0.2,32,16,0.8049872948878074,0.9615384615384616,0.5454545454545454,0.1935483870967742,0.9674902470741222,0.9933244325767691,0.2857142857142857
7,0.25,2.0,64,0.2,32,16,0.8049761146496814,0.9645042839657283,0.8,0.125,0.9655172413793104,0.9987261146496815,0.21621621621621623
13,0.5,2.0,32,0.2,16,32,0.8049621244361221,0.9645120405576679,0.6153846153846154,0.25806451612903225,0.970360824742268,0.9934036939313984,0.36363636363636365
17,0.5,2.0,32,0.2,16,16,0.8048537234042553,0.9617346938775511,0.5833333333333334,0.21875,0.9676165803108808,0.9933510638297872,0.3181818181818182
