site,alpha,gamma,lstm_units,dropout_rate,dense_units,batch_size,val_auc,acc,precision,recall,npv,specificity,f1
10,0.5,2.0,32,0.2,32,16,0.8392267100655916,0.967866323907455,0.5625,0.3333333333333333,0.9763779527559056,0.9906790945406125,0.4186046511627907
3,0.25,2.0,32,0.2,32,16,0.8392143668250831,0.9611528822055138,0.5,0.0967741935483871,0.9646464646464646,0.9960886571056062,0.16216216216216217
11,0.25,2.0,64,0.3,16,16,0.839169313053652,0.9663760896637609,0.75,0.1935483870967742,0.9685534591194969,0.9974093264248705,0.3076923076923077
3,0.5,2.0,32,0.2,32,16,0.8387096774193548,0.9674185463659147,0.6470588235294118,0.3548387096774194,0.9743918053777209,0.9921773142112125,0.4583333333333333
10,0.5,2.0,64,0.3,32,16,0.8385855895842579,0.9652956298200515,0.5,0.25925925925925924,0.9738219895287958,0.9906790945406125,0.34146341463414637
20,0.5,2.0,32,0.3,16,32,0.8385848535102267,0.9685863874345549,0.6363636363636364,0.25925925925925924,0.9734395750332006,0.994572591587517,0.3684210526315789
16,0.75,2.0,32,0.3,16,16,0.8384759233286583,0.955585464333782,0.4482758620689655,0.43333333333333335,0.9761904761904762,0.9775596072931276,0.4406779661016949
1,0.5,2.0,64,0.3,16,16,0.8383784007619364,0.9641975308641976,0.625,0.16129032258064516,0.9675810473815462,0.9961489088575096,0.2564102564102564
20,0.25,2.0,64,0.3,32,32,0.8383335846022413,0.9659685863874345,0.6666666666666666,0.07407407407407407,0.9671484888304862,0.9986431478968792,0.13333333333333333
20,0.5,2.0,32,0.2,32,32,0.8383335846022413,0.9685863874345549,0.6363636363636364,0.25925925925925924,0.9734395750332006,0.994572591587517,0.3684210526315789
2,0.75,2.0,32,0.3,16,16,0.8383256528417818,0.9504447268106735,0.38235294117647056,0.41935483870967744,0.9760956175298805,0.9722222222222222,0.4
8,0.25,2.0,32,0.3,16,16,0.8380488207839412,0.9642857142857143,0.5833333333333334,0.22580645161290322,0.97,0.9935979513444302,0.32558139534883723
2,0.25,2.0,32,0.2,32,16,0.8380269670592251,0.9644218551461246,0.8,0.12903225806451613,0.9654731457800512,0.9986772486772487,0.2222222222222222
11,0.75,2.0,64,0.3,16,32,0.8379993314390775,0.9526774595267746,0.34782608695652173,0.25806451612903225,0.9705128205128205,0.9805699481865285,0.2962962962962963
16,0.25,2.0,32,0.3,32,16,0.8379149135109865,0.9650067294751009,1.0,0.13333333333333333,0.9648173207036536,1.0,0.23529411764705882
2,0.75,2.0,64,0.3,32,16,0.8377282812766684,0.9491740787801779,0.36363636363636365,0.3870967741935484,0.9748010610079576,0.9722222222222222,0.375
16,0.75,2.0,32,0.2,32,16,0.8376344086021505,0.9434724091520862,0.3235294117647059,0.36666666666666664,0.9732016925246827,0.967741935483871,0.34375
17,0.25,2.0,64,0.2,32,32,0.837391954787234,0.9630102040816326,1.0,0.09375,0.9628681177976952,1.0,0.17142857142857143
6,0.25,2.0,64,0.3,16,16,0.8372884275808604,0.9628205128205128,0.75,0.0967741935483871,0.9639175257731959,0.9986648865153538,0.17142857142857143
5,0.5,2.0,64,0.2,32,16,0.8372547389424677,0.9653035935563816,0.6153846153846154,0.25806451612903225,0.9710327455919395,0.9935567010309279,0.36363636363636365
8,0.5,2.0,32,0.2,32,32,0.8372227499896742,0.9642857142857143,0.5714285714285714,0.25806451612903225,0.9711779448621554,0.9923175416133163,0.35555555555555557
10,0.25,2.0,32,0.3,32,32,0.8372047147013858,0.9665809768637532,0.6666666666666666,0.07407407407407407,0.967741935483871,0.9986684420772304,0.13333333333333333
8,0.75,2.0,64,0.2,16,32,0.8370988393705341,0.9593596059113301,0.4583333333333333,0.3548387096774194,0.9746192893401016,0.9833546734955185,0.4
17,0.25,2.0,32,0.2,16,16,0.8369763962765958,0.9642857142857143,0.75,0.1875,0.9664948453608248,0.9973404255319149,0.3
10,0.5,2.0,64,0.2,32,32,0.8369581299008728,0.967866323907455,0.5714285714285714,0.2962962962962963,0.975130890052356,0.9920106524633822,0.3902439024390244
12,0.75,2.0,32,0.2,16,32,0.8369357638888889,0.9548872180451128,0.38461538461538464,0.3333333333333333,0.9740932642487047,0.9791666666666666,0.35714285714285715
1,0.5,2.0,32,0.2,32,32,0.8366806078926664,0.9641975308641976,0.625,0.16129032258064516,0.9675810473815462,0.9961489088575096,0.2564102564102564
20,0.5,2.0,32,0.3,32,16,0.8366249560279411,0.9685863874345549,0.6666666666666666,0.2222222222222222,0.9721854304635762,0.9959294436906377,0.3333333333333333
2,0.25,2.0,32,0.2,32,32,0.8366188769414576,0.9644218551461246,0.8,0.12903225806451613,0.9654731457800512,0.9986772486772487,0.2222222222222222
14,0.75,2.0,64,0.3,16,32,0.8365993367500754,0.9564102564102565,0.42857142857142855,0.2903225806451613,0.9710144927536232,0.9839786381842457,0.34615384615384615
8,0.25,2.0,64,0.2,32,32,0.8364379827351204,0.9630541871921182,0.6,0.0967741935483871,0.9653035935563816,0.9974391805377721,0.16666666666666666
11,0.75,2.0,64,0.3,32,32,0.8363697141902056,0.9539227895392279,0.36363636363636365,0.25806451612903225,0.970550576184379,0.9818652849740933,0.3018867924528302
20,0.25,2.0,64,0.3,32,16,0.8363234333383587,0.9672774869109948,0.75,0.1111111111111111,0.968421052631579,0.9986431478968792,0.1935483870967742
14,0.25,2.0,64,0.3,32,32,0.8362547913346828,0.958974358974359,0.3333333333333333,0.03225806451612903,0.9613899613899614,0.9973297730307076,0.058823529411764705
14,0.5,2.0,64,0.2,16,16,0.8362117231577587,0.9615384615384616,0.5454545454545454,0.1935483870967742,0.9674902470741222,0.9933244325767691,0.2857142857142857
7,0.75,2.0,64,0.3,32,16,0.8361863057324841,0.9547123623011016,0.38095238095238093,0.25,0.9698492462311558,0.9834394904458599,0.3018867924528302
17,0.25,2.0,64,0.2,16,32,0.8360621675531915,0.9591836734693877,0.5,0.0625,0.9615384615384616,0.9973404255319149,0.1111111111111111
2,0.5,2.0,32,0.3,32,16,0.8360215053763441,0.963151207115629,0.5833333333333334,0.22580645161290322,0.9690322580645161,0.9933862433862434,0.32558139534883723
2,0.5,2.0,32,0.2,16,16,0.8359788359788359,0.963151207115629,0.5833333333333334,0.22580645161290322,0.9690322580645161,0.9933862433862434,0.32558139534883723
14,0.75,2.0,64,0.3,16,16,0.8358671777423662,0.9461538461538461,0.3225806451612903,0.3225806451612903,0.9719626168224299,0.9719626168224299,0.3225806451612903
17,0.5,2.0,32,0.2,16,32,0.8358543882978723,0.9642857142857143,0.7,0.21875,0.9677002583979328,0.9960106382978723,0.3333333333333333
20,0.75,2.0,64,0.2,32,16,0.8358208955223881,0.9646596858638743,0.5,0.4444444444444444,0.9797297297297297,0.9837177747625508,0.47058823529411764
10,0.5,2.0,64,0.2,16,16,0.8357252058983083,0.967866323907455,0.5625,0.3333333333333333,0.9763779527559056,0.9906790945406125,0.4186046511627907
5,0.25,2.0,64,0.2,32,32,0.8356750914532757,0.966542750929368,0.8333333333333334,0.16129032258064516,0.9675405742821473,0.9987113402061856,0.2702702702702703
20,0.5,2.0,32,0.3,32,32,0.8355193728328056,0.9646596858638743,0.5,0.18518518518518517,0.9708222811671088,0.9932157394843962,0.2702702702702703
15,0.5,2.0,32,0.2,16,32,0.8354517487046632,0.9689054726368159,0.8888888888888888,0.25,0.969811320754717,0.9987046632124352,0.3902439024390244
11,0.5,2.0,64,0.2,32,32,0.8354086578639479,0.9638854296388543,0.625,0.16129032258064516,0.9672955974842767,0.9961139896373057,0.2564102564102564
8,0.5,2.0,32,0.3,16,16,0.8354053942422865,0.9630541871921182,0.5333333333333333,0.25806451612903225,0.9711417816813049,0.9910371318822023,0.34782608695652173
2,0.5,2.0,32,0.2,16,32,0.8353814644137224,0.9644218551461246,0.6666666666666666,0.1935483870967742,0.967866323907455,0.996031746031746,0.3
1,0.25,2.0,32,0.3,16,32,0.8353555012629923,0.9654320987654321,0.8,0.12903225806451613,0.9664596273291925,0.9987163029525032,0.2222222222222222
14,0.25,2.0,32,0.3,16,16,0.8352642232654292,0.9628205128205128,0.75,0.0967741935483871,0.9639175257731959,0.9986648865153538,0.17142857142857143
6,0.25,2.0,32,0.3,16,16,0.8350919505577329,0.9628205128205128,0.75,0.0967741935483871,0.9639175257731959,0.9986648865153538,0.17142857142857143
8,0.5,2.0,32,0.2,32,16,0.834992358845153,0.9605911330049262,0.4666666666666667,0.22580645161290322,0.9698870765370138,0.9897567221510883,0.30434782608695654
18,0.5,2.0,64,0.3,16,32,0.8349732220699962,0.9603960396039604,0.4444444444444444,0.12903225806451613,0.9662077596996246,0.9935649935649936,0.2
2,0.5,2.0,64,0.2,16,16,0.8348694316436253,0.963151207115629,0.5833333333333334,0.22580645161290322,0.9690322580645161,0.9933862433862434,0.32558139534883723
20,0.25,2.0,32,0.3,32,32,0.8348158198904467,0.9646596858638743,0.5,0.037037037037037035,0.9658792650918635,0.9986431478968792,0.06896551724137931
12,0.75,2.0,64,0.3,32,16,0.8346788194444444,0.949874686716792,0.34375,0.36666666666666664,0.9751958224543081,0.97265625,0.3548387096774194
14,0.25,2.0,32,0.3,16,32,0.8346612687884922,0.9628205128205128,0.6666666666666666,0.12903225806451613,0.9651162790697675,0.9973297730307076,0.21621621621621623
20,0.75,2.0,64,0.2,16,16,0.8345142972008643,0.9554973821989529,0.3793103448275862,0.4074074074074074,0.9782312925170068,0.9755766621438263,0.39285714285714285
11,0.25,2.0,64,0.3,16,32,0.8344476015376902,0.962640099626401,0.6,0.0967741935483871,0.9649122807017544,0.9974093264248705,0.16666666666666666
10,0.5,2.0,64,0.3,16,16,0.8342950140553336,0.9665809768637532,0.5454545454545454,0.2222222222222222,0.9726205997392438,0.9933422103861518,0.3157894736842105
12,0.25,2.0,32,0.3,32,16,0.8342881944444444,0.9661654135338346,1.0,0.1,0.9660377358490566,1.0,0.18181818181818182
10,0.5,2.0,32,0.2,32,32,0.8342456970952311,0.9652956298200515,0.5,0.25925925925925924,0.9738219895287958,0.9906790945406125,0.34146341463414637
14,0.25,2.0,64,0.2,32,32,0.8341013824884793,0.9653846153846154,0.75,0.1935483870967742,0.9676165803108808,0.9973297730307076,0.3076923076923077
2,0.25,2.0,64,0.2,32,32,0.8340587130909711,0.9644218551461246,0.8,0.12903225806451613,0.9654731457800512,0.9986772486772487,0.2222222222222222
18,0.25,2.0,64,0.2,32,16,0.833976833976834,0.9628712871287128,0.5714285714285714,0.12903225806451613,0.9662921348314607,0.9961389961389961,0.21052631578947367
2,0.25,2.0,32,0.3,16,32,0.833973374295955,0.9644218551461246,0.8,0.12903225806451613,0.9654731457800512,0.9986772486772487,0.2222222222222222
11,0.5,2.0,64,0.3,16,16,0.8338626107304028,0.958904109589041,0.42857142857142855,0.1935483870967742,0.9683143219264893,0.9896373056994818,0.26666666666666666
16,0.75,2.0,64,0.2,32,16,0.8338475923328659,0.9542395693135935,0.43333333333333335,0.43333333333333335,0.9761570827489481,0.9761570827489481,0.43333333333333335
7,0.5,2.0,32,0.2,16,16,0.8337181528662421,0.9596083231334149,0.4444444444444444,0.125,0.9653465346534653,0.9936305732484076,0.1951219512195122
1,0.25,2.0,64,0.3,32,16,0.8336991179758997,0.9654320987654321,0.8,0.12903225806451613,0.9664596273291925,0.9987163029525032,0.2222222222222222
20,0.5,2.0,64,0.2,16,32,0.83355947535052,0.9685863874345549,0.6363636363636364,0.25925925925925924,0.9734395750332006,0.994572591587517,0.3684210526315789
8,0.75,2.0,64,0.2,16,16,0.8335467349551857,0.9507389162561576,0.3548387096774194,0.3548387096774194,0.9743918053777209,0.9743918053777209,0.3548387096774194
16,0.25,2.0,64,0.2,32,16,0.8335203366058906,0.9623149394347241,0.6666666666666666,0.13333333333333333,0.9647218453188603,0.9971949509116409,0.2222222222222222
16,0.5,2.0,64,0.2,16,32,0.833286582515194,0.9609690444145357,0.5384615384615384,0.23333333333333334,0.9684931506849315,0.9915848527349228,0.32558139534883723
1,0.25,2.0,32,0.2,16,16,0.8332436125719491,0.9641975308641976,0.6666666666666666,0.12903225806451613,0.9664179104477612,0.9974326059050064,0.21621621621621623
20,0.25,2.0,32,0.2,16,32,0.8332076988793407,0.9659685863874345,0.6666666666666666,0.07407407407407407,0.9671484888304862,0.9986431478968792,0.13333333333333333
13,0.5,2.0,32,0.3,16,16,0.8331772916843987,0.9746514575411914,1.0,0.3548387096774194,0.974293059125964,1.0,0.5238095238095238
14,0.75,2.0,64,0.2,32,32,0.8329385417115294,0.9564102564102565,0.44,0.3548387096774194,0.9735099337748344,0.9813084112149533,0.39285714285714285
10,0.75,2.0,32,0.2,16,16,0.8329141391724614,0.9550128534704371,0.3333333333333333,0.2962962962962963,0.9748010610079576,0.9786950732356857,0.3137254901960784
16,0.75,2.0,32,0.2,32,32,0.8326788218793829,0.955585464333782,0.44,0.36666666666666664,0.9735376044568245,0.9803646563814866,0.4
16,0.5,2.0,32,0.3,16,32,0.8326788218793828,0.9609690444145357,0.5454545454545454,0.2,0.9672131147540983,0.9929873772791024,0.2926829268292683
8,0.75,2.0,64,0.3,16,32,0.8326380570814919,0.9568965517241379,0.4230769230769231,0.3548387096774194,0.9745547073791349,0.9807938540332907,0.38596491228070173
20,0.25,2.0,32,0.2,32,16,0.8326046535001759,0.9672774869109948,0.6666666666666666,0.14814814814814814,0.9696569920844327,0.9972862957937585,0.24242424242424243
14,0.5,2.0,32,0.3,16,16,0.8325509281192127,0.9628205128205128,0.5714285714285714,0.25806451612903225,0.9699738903394256,0.9919893190921228,0.35555555555555557
7,0.75,2.0,32,0.3,16,32,0.8324840764331211,0.9596083231334149,0.47368421052631576,0.28125,0.9711779448621554,0.9872611464968153,0.35294117647058826
1,0.25,2.0,32,0.3,32,32,0.8324154209284028,0.9654320987654321,0.8,0.12903225806451613,0.9664596273291925,0.9987163029525032,0.2222222222222222
20,0.75,2.0,32,0.3,32,32,0.8324036383737876,0.9633507853403142,0.47368421052631576,0.3333333333333333,0.9758389261744966,0.9864314789687924,0.391304347826087
11,0.25,2.0,64,0.3,32,16,0.8324001337121845,0.9651307596513076,0.8,0.12903225806451613,0.9661654135338346,0.9987046632124352,0.2222222222222222
6,0.75,2.0,64,0.3,32,16,0.8323786554115165,0.9461538461538461,0.2962962962962963,0.25806451612903225,0.9694555112881806,0.9746328437917223,0.27586206896551724
16,0.75,2.0,64,0.3,32,16,0.8323515661524076,0.9569313593539704,0.46153846153846156,0.4,0.9748953974895398,0.9803646563814866,0.42857142857142855
17,0.25,2.0,32,0.2,32,16,0.8323221409574468,0.9617346938775511,0.625,0.15625,0.9652061855670103,0.9960106382978723,0.25
7,0.25,2.0,64,0.2,16,32,0.8322452229299362,0.9645042839657283,1.0,0.09375,0.9643734643734644,1.0,0.17142857142857143
2,0.25,2.0,64,0.3,16,16,0.8318825738180577,0.9644218551461246,0.8,0.12903225806451613,0.9654731457800512,0.9986772486772487,0.2222222222222222
1,0.75,2.0,64,0.2,16,16,0.8318770963600977,0.9543209876543209,0.38461538461538464,0.3225806451612903,0.9732142857142857,0.9794608472400513,0.3508771929824561
6,0.5,2.0,32,0.3,16,32,0.8318618372884277,0.9628205128205128,0.625,0.16129032258064516,0.966321243523316,0.9959946595460614,0.2564102564102564
2,0.75,2.0,32,0.3,16,32,0.8317118962280252,0.9529860228716646,0.4,0.3870967741935484,0.9749009247027741,0.9761904761904762,0.39344262295081966
7,0.25,2.0,64,0.3,16,32,0.8316082802547771,0.9632802937576499,1.0,0.0625,0.9631901840490797,1.0,0.11764705882352941
7,0.5,2.0,32,0.3,32,32,0.8316082802547771,0.9632802937576499,0.75,0.09375,0.964329643296433,0.9987261146496815,0.16666666666666666
16,0.25,2.0,32,0.2,32,16,0.8314165497896214,0.9609690444145357,0.6,0.1,0.9634146341463414,0.9971949509116409,0.17142857142857143
9,0.75,2.0,64,0.2,32,16,0.8313232900721946,0.9490049751243781,0.35294117647058826,0.3870967741935484,0.9753246753246754,0.9715394566623544,0.36923076923076925
17,0.5,2.0,64,0.2,16,32,0.8312416888297872,0.9617346938775511,0.6,0.1875,0.9664082687338501,0.9946808510638298,0.2857142857142857
12,0.5,2.0,64,0.3,16,16,0.8311631944444444,0.9674185463659147,0.7,0.23333333333333334,0.9708121827411168,0.99609375,0.35
7,0.5,2.0,64,0.2,16,32,0.8311305732484076,0.9620563035495716,0.6,0.09375,0.9642857142857143,0.9974522292993631,0.16216216216216217
6,0.5,2.0,32,0.2,16,32,0.8310866101037944,0.9628205128205128,0.625,0.16129032258064516,0.966321243523316,0.9959946595460614,0.2564102564102564
11,0.75,2.0,64,0.2,32,32,0.8309376566939661,0.9489414694894147,0.2916666666666667,0.22580645161290322,0.9691912708600771,0.977979274611399,0.2545454545454545
7,0.5,2.0,64,0.2,32,16,0.8309315286624204,0.9632802937576499,0.75,0.09375,0.964329643296433,0.9987261146496815,0.16666666666666666
1,0.5,2.0,64,0.2,32,16,0.830883266387842,0.9629629629629629,0.5454545454545454,0.1935483870967742,0.9687108886107635,0.993581514762516,0.2857142857142857
11,0.75,2.0,32,0.2,32,16,0.8308540865786395,0.9439601494396015,0.29411764705882354,0.3225806451612903,0.9726918075422627,0.9689119170984456,0.3076923076923077
16,0.5,2.0,64,0.2,32,32,0.830621785881253,0.9650067294751009,0.6666666666666666,0.26666666666666666,0.9699042407660738,0.9943899018232819,0.38095238095238093
2,0.75,2.0,64,0.2,16,32,0.8305171530977983,0.9542566709021602,0.391304347826087,0.2903225806451613,0.9712041884816754,0.9814814814814815,0.3333333333333333
18,0.75,2.0,32,0.3,16,32,0.8302403786274755,0.9467821782178217,0.3,0.2903225806451613,0.9717223650385605,0.972972972972973,0.29508196721311475
20,0.5,2.0,64,0.3,32,16,0.8300919644203226,0.9685863874345549,0.6666666666666666,0.2222222222222222,0.9721854304635762,0.9959294436906377,0.3333333333333333
14,0.75,2.0,32,0.3,32,32,0.8299668375037684,0.9551282051282052,0.4,0.25806451612903225,0.9697368421052631,0.9839786381842457,0.3137254901960784
8,0.5,2.0,32,0.3,32,32,0.8298707199206972,0.9630541871921182,0.5384615384615384,0.22580645161290322,0.9699624530663329,0.9923175416133163,0.3181818181818182
20,0.75,2.0,64,0.3,32,16,0.8297904417307402,0.9528795811518325,0.3448275862068966,0.37037037037037035,0.9768707482993197,0.9742198100407056,0.35714285714285715
20,0.25,2.0,32,0.3,32,16,0.8296396803859489,0.9646596858638743,0.5,0.037037037037037035,0.9658792650918635,0.9986431478968792,0.06896551724137931
14,0.5,2.0,64,0.3,16,16,0.8296222920883759,0.9628205128205128,0.5833333333333334,0.22580645161290322,0.96875,0.9933244325767691,0.32558139534883723
10,0.5,2.0,32,0.3,16,32,0.8296099028455886,0.967866323907455,0.5714285714285714,0.2962962962962963,0.975130890052356,0.9920106524633822,0.3902439024390244
17,0.5,2.0,64,0.3,32,32,0.8294132313829787,0.9630102040816326,0.6666666666666666,0.1875,0.9664516129032258,0.9960106382978723,0.2926829268292683
14,0.25,2.0,32,0.2,32,32,0.8293208148499074,0.9615384615384616,0.6,0.0967741935483871,0.9638709677419355,0.9973297730307076,0.16666666666666666
11,0.5,2.0,64,0.2,16,32,0.8292662543874311,0.962640099626401,0.5555555555555556,0.16129032258064516,0.9672544080604534,0.9948186528497409,0.25
6,0.25,2.0,64,0.2,16,16,0.8292346784960591,0.9641025641025641,1.0,0.0967741935483871,0.963963963963964,1.0,0.17647058823529413
14,0.5,2.0,64,0.3,32,32,0.8291916103191351,0.9653846153846154,0.6666666666666666,0.25806451612903225,0.9700520833333334,0.9946595460614153,0.37209302325581395
7,0.75,2.0,64,0.3,16,32,0.8291799363057325,0.9571603427172583,0.42105263157894735,0.25,0.9699248120300752,0.9859872611464968,0.3137254901960784
8,0.5,2.0,32,0.3,32,16,0.8291685597455702,0.9618226600985221,0.5,0.25806451612903225,0.9711055276381909,0.9897567221510883,0.3404255319148936
8,0.25,2.0,32,0.3,32,16,0.8286729172690099,0.9630541871921182,0.5555555555555556,0.16129032258064516,0.9676214196762142,0.9948783610755442,0.25
17,0.25,2.0,32,0.2,32,32,0.8285405585106383,0.9630102040816326,0.8,0.125,0.9640564826700898,0.9986702127659575,0.21621621621621623
1,0.75,2.0,32,0.2,16,16,0.8285229202037352,0.9506172839506173,0.2857142857142857,0.1935483870967742,0.9683143219264893,0.9807445442875481,0.23076923076923078
6,0.25,2.0,64,0.3,32,32,0.828459451311426,0.9641025641025641,1.0,0.0967741935483871,0.963963963963964,1.0,0.17647058823529413
2,0.5,2.0,32,0.2,32,16,0.8283410138248849,0.9644218551461246,0.6363636363636364,0.22580645161290322,0.9690721649484536,0.9947089947089947,0.3333333333333333
17,0.5,2.0,32,0.2,32,16,0.8283327792553192,0.9630102040816326,0.6666666666666666,0.1875,0.9664516129032258,0.9960106382978723,0.2926829268292683
14,0.5,2.0,64,0.3,32,16,0.8283302467806538,0.9653846153846154,0.6666666666666666,0.25806451612903225,0.9700520833333334,0.9946595460614153,0.37209302325581395
1,0.5,2.0,64,0.2,16,16,0.8283158722928484,0.9629629629629629,0.5454545454545454,0.1935483870967742,0.9687108886107635,0.993581514762516,0.2857142857142857
6,0.75,2.0,64,0.2,32,16,0.8282871786037298,0.9461538461538461,0.2962962962962963,0.25806451612903225,0.9694555112881806,0.9746328437917223,0.27586206896551724
6,0.5,2.0,32,0.2,32,16,0.8282871786037298,0.9615384615384616,0.5454545454545454,0.1935483870967742,0.9674902470741222,0.9933244325767691,0.2857142857142857
20,0.25,2.0,32,0.3,16,32,0.8282828282828283,0.9633507853403142,0.3333333333333333,0.037037037037037035,0.9658344283837057,0.9972862957937585,0.06666666666666667
17,0.75,2.0,32,0.3,16,16,0.8282496675531915,0.9489795918367347,0.375,0.375,0.973404255319149,0.973404255319149,0.375
2,0.5,2.0,64,0.3,32,32,0.8282130056323604,0.96569250317662,0.7,0.22580645161290322,0.9691119691119691,0.996031746031746,0.34146341463414637
11,0.75,2.0,32,0.2,32,32,0.8281380578305197,0.950186799501868,0.30434782608695654,0.22580645161290322,0.9692307692307692,0.9792746113989638,0.25925925925925924
7,0.5,2.0,64,0.3,16,16,0.8280254777070064,0.9620563035495716,0.5714285714285714,0.125,0.9654320987654321,0.9961783439490446,0.20512820512820512
1,0.5,2.0,64,0.3,32,32,0.82798459563543,0.9604938271604938,0.45454545454545453,0.16129032258064516,0.967459324155194,0.9922978177150192,0.23809523809523808
5,0.25,2.0,64,0.3,16,32,0.8279015630196209,0.9640644361833953,0.6666666666666666,0.12903225806451613,0.9662921348314607,0.9974226804123711,0.21621621621621623
14,0.75,2.0,32,0.3,16,32,0.8278995650114132,0.95,0.34615384615384615,0.2903225806451613,0.9708222811671088,0.9773030707610146,0.3157894736842105
6,0.25,2.0,32,0.3,32,16,0.827856496834489,0.9666666666666667,1.0,0.16129032258064516,0.9664516129032258,1.0,0.2777777777777778
16,0.5,2.0,32,0.2,16,16,0.8278167367928938,0.9663526244952894,0.6666666666666666,0.3333333333333333,0.9725274725274725,0.9929873772791024,0.4444444444444444
1,0.25,2.0,64,0.3,32,32,0.8276119093958343,0.9617283950617284,0.5,0.03225806451612903,0.9628712871287128,0.9987163029525032,0.06060606060606061
10,0.75,2.0,64,0.3,32,32,0.8275879074813828,0.9588688946015425,0.4074074074074074,0.4074074074074074,0.9786950732356857,0.9786950732356857,0.4074074074074074
17,0.75,2.0,64,0.3,16,16,0.8275016622340426,0.9438775510204082,0.3333333333333333,0.375,0.9732620320855615,0.9680851063829787,0.35294117647058826
17,0.75,2.0,32,0.2,16,32,0.8273769946808511,0.951530612244898,0.375,0.28125,0.9697368421052631,0.9800531914893617,0.32142857142857145
8,0.75,2.0,32,0.3,16,32,0.8273512039981826,0.9532019704433498,0.3870967741935484,0.3870967741935484,0.9756722151088348,0.9756722151088348,0.3870967741935484
10,0.75,2.0,64,0.3,16,16,0.8273413226808699,0.961439588688946,0.4482758620689655,0.48148148148148145,0.9813084112149533,0.9786950732356857,0.4642857142857143
12,0.5,2.0,32,0.3,32,16,0.8273003472222222,0.9674185463659147,0.8333333333333334,0.16666666666666666,0.9684343434343434,0.9986979166666666,0.2777777777777778
5,0.25,2.0,64,0.2,32,16,0.8272364482873296,0.9653035935563816,0.8,0.12903225806451613,0.9663341645885287,0.9987113402061856,0.2222222222222222
7,0.5,2.0,64,0.3,16,32,0.8272292993630573,0.9645042839657283,0.6666666666666666,0.1875,0.9678217821782178,0.9961783439490446,0.2926829268292683
1,0.75,2.0,64,0.2,16,32,0.8271149944097065,0.9555555555555556,0.3684210526315789,0.22580645161290322,0.9696586599241467,0.9845956354300385,0.28
7,0.5,2.0,32,0.2,32,32,0.8269108280254776,0.9657282741738066,0.75,0.1875,0.9678615574783683,0.9974522292993631,0.3
7,0.25,2.0,32,0.2,16,16,0.8268710191082802,0.9645042839657283,0.8,0.125,0.9655172413793104,0.9987261146496815,0.21621621621621623
8,0.5,2.0,64,0.3,32,32,0.8268555615216224,0.9642857142857143,0.5714285714285714,0.25806451612903225,0.9711779448621554,0.9923175416133163,0.35555555555555557
11,0.5,2.0,64,0.3,32,16,0.8267173658699649,0.962640099626401,0.5454545454545454,0.1935483870967742,0.9684343434343434,0.9935233160621761,0.2857142857142857
2,0.5,2.0,32,0.3,16,16,0.8265488991295442,0.963151207115629,0.5833333333333334,0.22580645161290322,0.9690322580645161,0.9933862433862434,0.32558139534883723
11,0.75,2.0,64,0.3,32,16,0.8264248704663212,0.9476961394769614,0.3103448275862069,0.2903225806451613,0.9715762273901809,0.9740932642487047,0.3
2,0.5,2.0,64,0.3,16,32,0.82642089093702,0.9618805590851334,0.5555555555555556,0.16129032258064516,0.9665809768637532,0.9947089947089947,0.25
11,0.75,2.0,64,0.2,16,32,0.8263830854086578,0.9489414694894147,0.32142857142857145,0.2903225806451613,0.9716129032258064,0.9753886010362695,0.3050847457627119
10,0.75,2.0,32,0.2,32,16,0.826157715638408,0.9473007712082262,0.3055555555555556,0.4074074074074074,0.9784366576819407,0.966711051930759,0.3492063492063492
7,0.25,2.0,64,0.3,16,16,0.8260748407643312,0.9657282741738066,1.0,0.125,0.965559655596556,1.0,0.2222222222222222
10,0.25,2.0,64,0.2,16,16,0.8260097647581003,0.9691516709511568,0.6666666666666666,0.2222222222222222,0.9726918075422627,0.996005326231691,0.3333333333333333
2,0.75,2.0,32,0.2,32,16,0.8259941969619389,0.9542566709021602,0.4074074074074074,0.3548387096774194,0.9736842105263158,0.9788359788359788,0.3793103448275862
14,0.25,2.0,64,0.3,16,32,0.8257892243421336,0.9628205128205128,0.75,0.0967741935483871,0.9639175257731959,0.9986648865153538,0.17142857142857143
17,0.75,2.0,64,0.2,32,16,0.8254654255319149,0.9477040816326531,0.36363636363636365,0.375,0.9733688415446072,0.9720744680851063,0.36923076923076925
1,0.25,2.0,64,0.3,16,16,0.8251687440473726,0.9641975308641976,0.75,0.0967741935483871,0.9652605459057072,0.9987163029525032,0.17142857142857143
1,0.75,2.0,32,0.3,16,16,0.825085924883018,0.9567901234567902,0.4166666666666667,0.3225806451612903,0.9732824427480916,0.982028241335045,0.36363636363636365
1,0.5,2.0,32,0.2,16,32,0.8250859248830179,0.9592592592592593,0.4,0.12903225806451613,0.96625,0.9922978177150192,0.1951219512195122
5,0.25,2.0,64,0.2,16,32,0.8250748254073828,0.9677819083023544,0.8571428571428571,0.1935483870967742,0.96875,0.9987113402061856,0.3157894736842105
11,0.75,2.0,64,0.2,32,16,0.8250459635634296,0.9489414694894147,0.3333333333333333,0.3225806451612903,0.9728331177231565,0.9740932642487047,0.32786885245901637
1,0.5,2.0,64,0.3,16,32,0.824961696136486,0.9629629629629629,0.5555555555555556,0.16129032258064516,0.9675405742821473,0.9948652118100129,0.25
