site,alpha,head_size,num_heads,ff_dim,dropout,dense_unit,learning_rate,val_auc,accuracy,precision,recall,npv,specificity,f1
17,0.25,32,4,128,0.2,32,0.001,0.875,0.9591836734693876,0.0,0.0,0.9591836734693876,1.0,0.0
8,0.75,32,4,128,0.2,64,0.0003,0.875,0.9679802955665024,0.6363636363636364,0.4375,0.9772151898734176,0.9897435897435898,0.5185185185185185
12,0.75,64,2,128,0.2,64,0.001,0.875,0.9674185463659148,1.0,0.1333333333333333,0.9672544080604534,1.0,0.2352941176470588
14,0.25,32,4,64,0.1,64,0.0003,0.875,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
2,0.5,64,2,64,0.2,64,0.0003,0.875,0.9619289340101524,0.6666666666666666,0.125,0.9641943734015346,0.9973544973544972,0.2105263157894736
11,0.75,32,2,64,0.1,64,0.0003,0.875,0.9552238805970148,0.4,0.25,0.9693877551020408,0.9844559585492229,0.3076923076923077
2,0.5,64,4,64,0.1,32,0.001,0.875,0.9619289340101524,0.5714285714285714,0.25,0.9689922480620154,0.992063492063492,0.3478260869565217
18,0.5,32,2,128,0.1,32,0.0003,0.8748928877463582,0.9678217821782178,1.0,0.1333333333333333,0.9676616915422884,1.0,0.2352941176470588
16,0.75,64,4,64,0.1,64,0.001,0.8748832866479925,0.9650537634408602,0.625,0.3333333333333333,0.9725274725274724,0.9915966386554622,0.4347826086956521
17,0.5,32,4,64,0.2,64,0.001,0.8748337765957447,0.9591836734693876,0.5,0.0625,0.9615384615384616,0.9973404255319148,0.1111111111111111
14,0.25,32,2,64,0.2,64,0.001,0.8748328877005348,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
14,0.25,64,4,64,0.1,64,0.001,0.8748328877005348,0.958974358974359,0.5,0.0625,0.961340206185567,0.997326203208556,0.1111111111111111
18,0.25,64,2,128,0.2,64,0.0003,0.8747215081405313,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
18,0.5,64,2,128,0.2,64,0.001,0.8747215081405313,0.9678217821782178,1.0,0.1333333333333333,0.9676616915422884,1.0,0.2352941176470588
16,0.75,32,4,64,0.2,64,0.0003,0.8746965452847806,0.9623655913978496,0.5555555555555556,0.3333333333333333,0.9724517906336088,0.988795518207283,0.4166666666666667
2,0.5,64,2,128,0.1,64,0.001,0.8746693121693122,0.9593908629441624,0.0,0.0,0.9593908629441624,1.0,0.0
18,0.5,32,4,128,0.2,64,0.0003,0.8745501285347045,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
8,0.25,32,2,128,0.2,32,0.001,0.8745192307692308,0.9605911330049262,0.0,0.0,0.9605911330049262,1.0,0.0
8,0.25,32,2,64,0.2,32,0.0003,0.8745192307692308,0.9630541871921182,1.0,0.0625,0.9629629629629628,1.0,0.1176470588235294
11,0.25,32,2,128,0.1,32,0.0003,0.8745142487046632,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
2,0.75,64,2,128,0.1,32,0.0003,0.8745039682539683,0.9568527918781726,0.4615384615384615,0.375,0.973753280839895,0.9814814814814816,0.4137931034482758
17,0.25,64,4,64,0.2,64,0.001,0.8745013297872339,0.9591836734693876,0.5,0.0625,0.9615384615384616,0.9973404255319148,0.1111111111111111
14,0.25,32,4,64,0.1,32,0.001,0.8744986631016043,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
15,0.75,32,2,64,0.1,64,0.0003,0.8743523316062176,0.9676616915422884,0.6666666666666666,0.375,0.9745547073791349,0.9922279792746114,0.48
11,0.75,32,4,128,0.2,64,0.001,0.8743523316062176,0.9577114427860696,0.4545454545454545,0.3125,0.9718670076726342,0.9844559585492229,0.3703703703703703
13,0.25,64,2,64,0.1,64,0.001,0.8743403693931399,0.9620253164556962,1.0,0.0625,0.9619289340101524,1.0,0.1176470588235294
14,0.5,64,4,128,0.1,64,0.0003,0.874331550802139,0.9615384615384616,0.6666666666666666,0.125,0.9638242894056848,0.997326203208556,0.2105263157894736
14,0.75,32,2,128,0.2,32,0.001,0.874331550802139,0.958974358974359,0.5,0.1875,0.9661458333333334,0.9919786096256684,0.2727272727272727
8,0.75,64,4,128,0.1,32,0.001,0.874198717948718,0.9655172413793104,0.6,0.375,0.9747474747474748,0.9897435897435898,0.4615384615384615
5,0.25,64,4,64,0.1,32,0.001,0.874194587628866,0.9628712871287128,1.0,0.0625,0.9627791563275434,1.0,0.1176470588235294
15,0.5,64,4,128,0.1,64,0.001,0.874190414507772,0.9626865671641792,0.6666666666666666,0.125,0.9649122807017544,0.9974093264248703,0.2105263157894736
2,0.75,32,4,64,0.2,64,0.0003,0.8741732804232804,0.9593908629441624,0.5,0.375,0.9738219895287958,0.984126984126984,0.4285714285714285
16,0.75,64,4,64,0.2,32,0.0003,0.8741363211951447,0.9623655913978496,0.5555555555555556,0.3333333333333333,0.9724517906336088,0.988795518207283,0.4166666666666667
8,0.25,32,4,64,0.1,64,0.001,0.8740384615384615,0.9630541871921182,1.0,0.0625,0.9629629629629628,1.0,0.1176470588235294
5,0.5,32,2,128,0.1,64,0.0003,0.8740335051546392,0.9702970297029704,0.8333333333333334,0.3125,0.9723618090452262,0.9974226804123713,0.4545454545454545
11,0.25,64,4,128,0.1,32,0.0003,0.8740284974093264,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
14,0.75,64,4,128,0.1,32,0.001,0.8739973262032086,0.9615384615384616,0.5555555555555556,0.3125,0.9711286089238844,0.9893048128342246,0.4
12,0.75,32,2,128,0.1,64,0.001,0.8739583333333333,0.9598997493734336,0.4545454545454545,0.3333333333333333,0.9742268041237112,0.984375,0.3846153846153846
7,0.25,32,4,128,0.2,64,0.001,0.8738867684478372,0.960880195599022,0.0,0.0,0.960880195599022,1.0,0.0
8,0.5,64,4,128,0.1,32,0.001,0.8738782051282051,0.9704433497536946,0.75,0.375,0.9748743718592964,0.9948717948717948,0.5
3,0.5,64,4,128,0.1,64,0.0003,0.8738577023498695,0.9573934837092732,0.4,0.125,0.964467005076142,0.9921671018276762,0.1904761904761904
3,0.75,32,4,64,0.1,32,0.001,0.8738577023498695,0.9598997493734336,0.5,0.3125,0.9717223650385604,0.9869451697127938,0.3846153846153846
17,0.75,64,2,128,0.2,32,0.001,0.8738364361702127,0.9566326530612244,0.4444444444444444,0.25,0.9686684073107048,0.9867021276595744,0.32
7,0.5,64,2,64,0.1,64,0.001,0.8737277353689568,0.9633251833740832,0.6666666666666666,0.125,0.9655172413793104,0.9974554707379136,0.2105263157894736
13,0.25,64,4,64,0.2,32,0.0003,0.8736807387862797,0.9620253164556962,1.0,0.0625,0.9619289340101524,1.0,0.1176470588235294
2,0.75,32,4,64,0.2,64,0.001,0.8736772486772487,0.9619289340101524,0.5714285714285714,0.25,0.9689922480620154,0.992063492063492,0.3478260869565217
2,0.5,64,4,128,0.1,64,0.001,0.8736772486772487,0.9619289340101524,0.6,0.1875,0.9665809768637532,0.9947089947089948,0.2857142857142857
14,0.5,64,4,128,0.1,64,0.001,0.8736631016042781,0.9564102564102565,0.0,0.0,0.9588688946015425,0.997326203208556,0.0
16,0.25,32,2,128,0.1,64,0.001,0.8735760971055089,0.9623655913978496,1.0,0.0666666666666666,0.9622641509433962,1.0,0.125
15,0.5,32,4,64,0.2,32,0.0003,0.8735427461139897,0.9626865671641792,0.6,0.1875,0.9672544080604534,0.9948186528497408,0.2857142857142857
11,0.5,32,2,64,0.2,64,0.0003,0.8735427461139896,0.965174129353234,0.75,0.1875,0.9673366834170856,0.9974093264248703,0.3
3,0.5,32,2,128,0.1,64,0.0003,0.8735313315926894,0.9548872180451128,0.0,0.0,0.9596977329974812,0.9947780678851176,0.0
3,0.75,32,4,64,0.2,32,0.0003,0.8735313315926891,0.9473684210526316,0.2727272727272727,0.1875,0.9664948453608248,0.97911227154047,0.2222222222222222
13,0.75,32,2,64,0.1,64,0.0003,0.8735158311345647,0.9645569620253164,0.6,0.375,0.974025974025974,0.9894459102902374,0.4615384615384615
2,0.75,32,2,64,0.1,32,0.0003,0.8735119047619048,0.9543147208121828,0.3333333333333333,0.125,0.963917525773196,0.9894179894179894,0.1818181818181818
17,0.5,64,4,64,0.1,64,0.001,0.8735039893617021,0.9617346938775512,0.6,0.1875,0.96640826873385,0.9946808510638298,0.2857142857142857
14,0.75,32,4,128,0.2,32,0.001,0.8734959893048129,0.958974358974359,0.5,0.25,0.9685863874345548,0.9893048128342246,0.3333333333333333
14,0.25,64,4,64,0.1,32,0.001,0.8734959893048128,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
7,0.5,64,2,64,0.1,64,0.0003,0.873409669211196,0.9633251833740832,0.6666666666666666,0.125,0.9655172413793104,0.9974554707379136,0.2105263157894736
7,0.75,32,4,64,0.2,32,0.0003,0.8734096692111959,0.9633251833740832,0.6,0.1875,0.9678217821782178,0.9949109414758268,0.2857142857142857
11,0.75,64,4,64,0.2,32,0.0003,0.8732189119170984,0.9626865671641792,0.5555555555555556,0.3125,0.9720101781170484,0.9896373056994818,0.4
11,0.25,64,4,128,0.1,64,0.0003,0.8732189119170984,0.9601990049751244,0.0,0.0,0.9601990049751244,1.0,0.0
15,0.25,64,4,64,0.1,32,0.0003,0.8732189119170983,0.9601990049751244,0.0,0.0,0.9601990049751244,1.0,0.0
15,0.25,64,2,128,0.2,64,0.0003,0.8732189119170983,0.9676616915422884,1.0,0.1875,0.9674185463659148,1.0,0.3157894736842105
3,0.5,64,2,128,0.2,32,0.0003,0.8732049608355091,0.9548872180451128,0.0,0.0,0.9596977329974812,0.9947780678851176,0.0
14,0.5,64,2,64,0.2,32,0.0003,0.8731617647058825,0.9615384615384616,0.6666666666666666,0.125,0.9638242894056848,0.997326203208556,0.2105263157894736
14,0.75,32,2,64,0.1,64,0.0003,0.8731617647058824,0.9615384615384616,0.5714285714285714,0.25,0.9686684073107048,0.9919786096256684,0.3478260869565217
14,0.75,64,2,128,0.2,64,0.0003,0.8731617647058822,0.958974358974359,0.5,0.3125,0.9710526315789474,0.9866310160427808,0.3846153846153846
5,0.75,32,2,64,0.1,32,0.001,0.8730670103092784,0.9752475247524752,0.875,0.4375,0.9772727272727272,0.9974226804123713,0.5833333333333334
3,0.25,32,2,128,0.2,64,0.001,0.8730417754569191,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.5,32,4,64,0.2,32,0.0003,0.8730417754569191,0.9598997493734336,0.5,0.125,0.9645569620253164,0.9947780678851176,0.2
3,0.5,64,2,64,0.2,32,0.001,0.8730417754569191,0.962406015037594,0.6666666666666666,0.125,0.9646464646464646,0.9973890339425588,0.2105263157894736
13,0.5,32,2,64,0.2,64,0.001,0.8730211081794195,0.959493670886076,0.0,0.0,0.959493670886076,1.0,0.0
16,0.75,32,4,128,0.1,32,0.0003,0.873015873015873,0.9623655913978496,0.5555555555555556,0.3333333333333333,0.9724517906336088,0.988795518207283,0.4166666666666667
5,0.75,32,2,128,0.1,32,0.0003,0.8729059278350515,0.9702970297029704,0.7,0.4375,0.9771573604060914,0.9922680412371134,0.5384615384615384
15,0.75,64,4,128,0.1,32,0.0003,0.8728950777202074,0.9577114427860696,0.4545454545454545,0.3125,0.9718670076726342,0.9844559585492229,0.3703703703703703
11,0.25,32,4,64,0.2,64,0.0003,0.8728950777202072,0.9601990049751244,0.0,0.0,0.9601990049751244,1.0,0.0
3,0.25,32,2,128,0.2,64,0.0003,0.8728785900783289,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
8,0.5,32,4,128,0.1,32,0.0003,0.8727564102564103,0.9704433497536946,0.8333333333333334,0.3125,0.9725,0.9974358974358974,0.4545454545454545
5,0.25,32,2,64,0.2,64,0.0003,0.8727448453608248,0.9702970297029704,1.0,0.25,0.97,1.0,0.4
3,0.25,32,2,64,0.2,32,0.001,0.872715404699739,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
2,0.75,32,4,64,0.1,32,0.0003,0.8726851851851851,0.9593908629441624,0.5,0.3125,0.9713541666666666,0.9867724867724867,0.3846153846153846
17,0.25,64,4,128,0.1,32,0.001,0.8726728723404256,0.9591836734693876,0.0,0.0,0.9591836734693876,1.0,0.0
8,0.75,64,2,128,0.2,32,0.0003,0.8725961538461539,0.9679802955665024,0.6363636363636364,0.4375,0.9772151898734176,0.9897435897435898,0.5185185185185185
17,0.75,32,2,64,0.2,32,0.0003,0.8725066489361702,0.9617346938775512,0.5714285714285714,0.25,0.9688311688311688,0.9920212765957448,0.3478260869565217
14,0.75,64,4,128,0.1,64,0.001,0.8724933155080214,0.9512820512820512,0.3846153846153846,0.3125,0.9708222811671088,0.9786096256684492,0.3448275862068966
14,0.5,64,4,128,0.2,32,0.001,0.8724933155080214,0.9564102564102565,0.0,0.0,0.9588688946015425,0.997326203208556,0.0
16,0.5,64,2,128,0.1,64,0.0003,0.8724556489262372,0.967741935483871,1.0,0.2,0.967479674796748,1.0,0.3333333333333333
7,0.75,64,2,64,0.1,64,0.001,0.8724554707379134,0.9511002444987776,0.3571428571428571,0.3125,0.9721518987341772,0.9770992366412212,0.3333333333333333
11,0.25,32,2,64,0.2,32,0.0003,0.8724093264248705,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
13,0.25,64,4,64,0.1,32,0.0003,0.8723614775725593,0.9569620253164556,0.3333333333333333,0.0625,0.9617346938775512,0.9947229551451188,0.1052631578947368
13,0.25,64,2,128,0.1,32,0.0003,0.8723614775725593,0.959493670886076,0.0,0.0,0.959493670886076,1.0,0.0
2,0.75,32,2,128,0.2,32,0.0003,0.8723544973544973,0.9593908629441624,0.5,0.25,0.9689119170984456,0.9894179894179894,0.3333333333333333
17,0.75,32,4,128,0.2,64,0.0003,0.8723404255319149,0.951530612244898,0.3636363636363636,0.25,0.968503937007874,0.9813829787234044,0.2962962962962963
5,0.75,32,4,128,0.2,64,0.001,0.8722615979381443,0.9727722772277227,0.7777777777777778,0.4375,0.9772151898734176,0.9948453608247424,0.56
15,0.5,64,4,64,0.2,64,0.0003,0.872247409326425,0.9701492537313432,1.0,0.25,0.9698492462311558,1.0,0.4
17,0.5,64,4,128,0.1,64,0.0003,0.8721742021276595,0.9540816326530612,0.3333333333333333,0.125,0.9637305699481864,0.9893617021276596,0.1818181818181818
14,0.75,64,4,64,0.1,64,0.0003,0.8721590909090909,0.9615384615384616,0.5555555555555556,0.3125,0.9711286089238844,0.9893048128342246,0.4
1,0.5,64,4,128,0.2,64,0.001,0.8721367521367521,0.9629629629629628,0.0,0.0,0.9629629629629628,1.0,0.0
5,0.5,32,4,64,0.2,64,0.0003,0.8721005154639174,0.9702970297029704,0.8333333333333334,0.3125,0.9723618090452262,0.9974226804123713,0.4545454545454545
11,0.5,32,2,128,0.2,64,0.0003,0.8720854922279793,0.9601990049751244,0.5,0.0625,0.9625,0.9974093264248703,0.1111111111111111
2,0.25,64,4,64,0.2,32,0.001,0.8720238095238095,0.9619289340101524,1.0,0.0625,0.9618320610687024,1.0,0.1176470588235294
18,0.25,32,4,64,0.2,64,0.001,0.8719794344473009,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
8,0.25,64,2,64,0.1,32,0.001,0.8719551282051282,0.9630541871921182,1.0,0.0625,0.9629629629629628,1.0,0.1176470588235294
8,0.25,64,2,128,0.1,64,0.0003,0.8719551282051282,0.9630541871921182,1.0,0.0625,0.9629629629629628,1.0,0.1176470588235294
3,0.75,64,4,128,0.1,32,0.001,0.8718994778067886,0.9523809523809524,0.2,0.0625,0.9619289340101524,0.9895561357702348,0.0952380952380952
3,0.5,64,4,128,0.1,64,0.001,0.8718994778067884,0.9598997493734336,0.5,0.125,0.9645569620253164,0.9947780678851176,0.2
13,0.25,32,4,128,0.2,64,0.001,0.8718667546174143,0.959493670886076,0.0,0.0,0.959493670886076,1.0,0.0
17,0.25,32,4,64,0.2,32,0.001,0.871841755319149,0.9591836734693876,0.0,0.0,0.9591836734693876,1.0,0.0
17,0.75,64,2,128,0.1,64,0.0003,0.871841755319149,0.951530612244898,0.3636363636363636,0.25,0.968503937007874,0.9813829787234044,0.2962962962962963
18,0.25,32,2,128,0.2,32,0.0003,0.871808054841474,0.9628712871287128,0.0,0.0,0.9628712871287128,1.0,0.0
5,0.75,64,4,128,0.2,32,0.001,0.8717783505154639,0.9752475247524752,0.8,0.5,0.9796954314720812,0.9948453608247424,0.6153846153846154
22,0.25,64,2,128,0.2,64,0.0003,0.8717105263157894,0.9614457831325302,0.0,0.0,0.9614457831325302,1.0,0.0
11,0.25,32,4,128,0.1,32,0.001,0.8715997409326425,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
2,0.5,32,2,128,0.1,64,0.001,0.8715277777777779,0.9568527918781726,0.4285714285714285,0.1875,0.96640826873385,0.9894179894179894,0.2608695652173913
2,0.25,32,4,128,0.1,64,0.0003,0.8715277777777778,0.964467005076142,1.0,0.125,0.9642857142857144,1.0,0.2222222222222222
12,0.5,64,2,128,0.1,32,0.001,0.8715277777777778,0.9674185463659148,1.0,0.1333333333333333,0.9672544080604534,1.0,0.2352941176470588
7,0.75,64,4,64,0.2,64,0.0003,0.871501272264631,0.9584352078239609,0.4444444444444444,0.25,0.97,0.9872773536895676,0.32
14,0.75,64,2,128,0.2,32,0.0003,0.8714906417112299,0.9615384615384616,0.6,0.1875,0.9662337662337662,0.9946524064171124,0.2857142857142857
15,0.5,32,4,64,0.1,64,0.0003,0.871437823834197,0.965174129353234,1.0,0.125,0.965,1.0,0.2222222222222222
3,0.25,32,4,64,0.2,64,0.001,0.8714099216710183,0.962406015037594,1.0,0.0625,0.9623115577889448,1.0,0.1176470588235294
12,0.75,32,2,64,0.1,32,0.001,0.8713541666666667,0.962406015037594,0.5,0.3333333333333333,0.974293059125964,0.9869791666666666,0.4
14,0.5,32,2,64,0.1,32,0.0003,0.8713235294117647,0.9615384615384616,0.6666666666666666,0.125,0.9638242894056848,0.997326203208556,0.2105263157894736
5,0.25,32,4,128,0.1,64,0.0003,0.8712951030927836,0.9628712871287128,1.0,0.0625,0.9627791563275434,1.0,0.1176470588235294
3,0.5,32,4,128,0.2,32,0.0003,0.8712467362924282,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
2,0.75,64,2,64,0.2,32,0.001,0.87119708994709,0.949238578680203,0.3333333333333333,0.25,0.9685863874345548,0.9788359788359788,0.2857142857142857
14,0.5,64,2,128,0.1,64,0.001,0.8711564171122994,0.958974358974359,0.5,0.0625,0.961340206185567,0.997326203208556,0.1111111111111111
8,0.75,32,2,128,0.2,32,0.001,0.8711538461538462,0.9704433497536946,0.7,0.4375,0.9772727272727272,0.9923076923076924,0.5384615384615384
16,0.25,64,4,128,0.2,64,0.001,0.8711484593837535,0.9596774193548387,0.0,0.0,0.9596774193548387,1.0,0.0
5,0.25,64,4,128,0.1,64,0.0003,0.8711340206185567,0.9603960396039604,0.0,0.0,0.9603960396039604,1.0,0.0
11,0.25,64,2,64,0.2,32,0.001,0.8711139896373057,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
17,0.75,64,4,128,0.1,32,0.0003,0.8710106382978724,0.9566326530612244,0.4285714285714285,0.1875,0.9662337662337662,0.9893617021276596,0.2608695652173913
5,0.25,64,4,128,0.2,64,0.0003,0.87097293814433,0.9603960396039604,0.0,0.0,0.9603960396039604,1.0,0.0
15,0.75,32,2,64,0.1,32,0.001,0.8709520725388601,0.9626865671641792,0.5555555555555556,0.3125,0.9720101781170484,0.9896373056994818,0.4
3,0.5,64,2,128,0.1,32,0.001,0.870920365535248,0.9548872180451128,0.0,0.0,0.9596977329974812,0.9947780678851176,0.0
13,0.5,64,2,128,0.1,64,0.0003,0.870877308707124,0.9645569620253164,1.0,0.125,0.9643765903307888,1.0,0.2222222222222222
7,0.25,64,2,128,0.1,64,0.0003,0.8708651399491094,0.9682151589242054,1.0,0.1875,0.9679802955665024,1.0,0.3157894736842105
17,0.25,64,2,64,0.1,32,0.0003,0.870844414893617,0.9591836734693876,0.0,0.0,0.9591836734693876,1.0,0.0
8,0.5,64,2,64,0.1,64,0.001,0.8708333333333333,0.9679802955665024,0.8,0.25,0.970074812967581,0.9974358974358974,0.3809523809523809
12,0.25,64,4,64,0.2,64,0.001,0.8708333333333333,0.962406015037594,0.0,0.0,0.962406015037594,1.0,0.0
14,0.25,64,2,128,0.2,32,0.0003,0.870822192513369,0.958974358974359,0.0,0.0,0.958974358974359,1.0,0.0
14,0.75,64,2,64,0.1,32,0.0003,0.870822192513369,0.958974358974359,0.5,0.125,0.9637305699481864,0.9946524064171124,0.2
5,0.5,32,4,64,0.2,32,0.0003,0.8708118556701031,0.9702970297029704,0.8333333333333334,0.3125,0.9723618090452262,0.9974226804123713,0.4545454545454545
15,0.25,32,4,128,0.1,64,0.001,0.8707901554404146,0.9601990049751244,0.0,0.0,0.9601990049751244,1.0,0.0
3,0.75,32,4,64,0.2,32,0.001,0.870757180156658,0.9473684210526316,0.2727272727272727,0.1875,0.9664948453608248,0.97911227154047,0.2222222222222222
3,0.75,64,2,128,0.2,32,0.001,0.870757180156658,0.9649122807017544,0.625,0.3125,0.9718670076726342,0.9921671018276762,0.4166666666666667
2,0.75,64,2,128,0.1,64,0.001,0.8707010582010583,0.9568527918781726,0.4444444444444444,0.25,0.9688311688311688,0.9867724867724867,0.32
17,0.75,32,2,64,0.1,64,0.0003,0.8706781914893618,0.9591836734693876,0.5,0.1875,0.966321243523316,0.9920212765957448,0.2727272727272727
15,0.25,32,4,128,0.2,32,0.001,0.8706282383419689,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
15,0.5,64,4,128,0.1,32,0.0003,0.8706282383419689,0.9676616915422884,0.7142857142857143,0.3125,0.9721518987341772,0.9948186528497408,0.4347826086956521
3,0.75,32,4,128,0.2,32,0.001,0.8705939947780679,0.9523809523809524,0.2857142857142857,0.125,0.9642857142857144,0.9869451697127938,0.1739130434782608
16,0.25,64,4,64,0.1,32,0.001,0.8705882352941177,0.9623655913978496,1.0,0.0666666666666666,0.9622641509433962,1.0,0.125
8,0.75,32,2,128,0.2,64,0.0003,0.8705128205128205,0.9655172413793104,0.5833333333333334,0.4375,0.9771573604060914,0.9871794871794872,0.5
17,0.5,64,4,64,0.2,32,0.001,0.8705119680851063,0.9617346938775512,0.6666666666666666,0.125,0.9640102827763496,0.9973404255319148,0.2105263157894736
17,0.5,64,4,64,0.1,32,0.0003,0.8705119680851063,0.9566326530612244,0.3333333333333333,0.0625,0.961439588688946,0.9946808510638298,0.1052631578947368
15,0.25,64,2,64,0.2,32,0.001,0.8704663212435233,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
15,0.5,64,2,128,0.2,32,0.001,0.8704663212435233,0.9676616915422884,0.8,0.25,0.9697732997481108,0.9974093264248703,0.3809523809523809
16,0.75,32,2,128,0.1,64,0.0003,0.8704014939309057,0.9650537634408602,0.625,0.3333333333333333,0.9725274725274724,0.9915966386554622,0.4347826086956521
16,0.75,32,2,128,0.1,32,0.001,0.8704014939309057,0.9516129032258064,0.3846153846153846,0.3333333333333333,0.9721448467966574,0.9775910364145658,0.3571428571428571
2,0.5,32,2,128,0.2,64,0.0003,0.8703703703703703,0.9619289340101524,0.6666666666666666,0.125,0.9641943734015346,0.9973544973544972,0.2105263157894736
2,0.25,32,4,128,0.1,32,0.001,0.8703703703703703,0.964467005076142,1.0,0.125,0.9642857142857144,1.0,0.2222222222222222
2,0.25,32,4,128,0.1,64,0.001,0.8703703703703703,0.9593908629441624,0.0,0.0,0.9593908629441624,1.0,0.0
5,0.75,64,4,128,0.2,64,0.0003,0.8703286082474226,0.9752475247524752,0.8,0.5,0.9796954314720812,0.9948453608247424,0.6153846153846154
14,0.75,32,2,64,0.1,64,0.001,0.8703208556149733,0.9615384615384616,0.5555555555555556,0.3125,0.9711286089238844,0.9893048128342246,0.4
3,0.75,64,4,64,0.2,64,0.001,0.8702676240208876,0.9598997493734336,0.5,0.3125,0.9717223650385604,0.9869451697127938,0.3846153846153846
18,0.5,32,2,128,0.2,64,0.0003,0.8702656383890317,0.9653465346534652,1.0,0.0666666666666666,0.9652605459057072,1.0,0.125
7,0.75,32,2,128,0.1,32,0.0003,0.8702290076335878,0.960880195599022,0.5,0.125,0.965432098765432,0.9949109414758268,0.2
13,0.25,64,2,128,0.1,32,0.001,0.8702176781002638,0.959493670886076,0.0,0.0,0.959493670886076,1.0,0.0
2,0.75,32,4,128,0.2,64,0.001,0.8702050264550265,0.964467005076142,0.75,0.1875,0.9666666666666668,0.9973544973544972,0.3
3,0.5,64,4,64,0.1,64,0.0003,0.8701044386422977,0.949874686716792,0.0,0.0,0.959493670886076,0.9895561357702348,0.0
18,0.75,32,2,128,0.2,32,0.001,0.8700942587832048,0.9628712871287128,0.5,0.2,0.9698492462311558,0.9922879177377892,0.2857142857142857
13,0.5,32,4,128,0.2,64,0.001,0.8700527704485489,0.9670886075949368,0.8,0.25,0.9692307692307692,0.9973614775725592,0.3809523809523809
2,0.25,64,4,128,0.1,32,0.0003,0.8700396825396827,0.9619289340101524,1.0,0.0625,0.9618320610687024,1.0,0.1176470588235294
17,0.5,64,4,128,0.2,32,0.0003,0.8700132978723404,0.9591836734693876,0.5,0.125,0.963917525773196,0.9946808510638298,0.2
14,0.75,32,4,64,0.2,64,0.0003,0.8699866310160427,0.9564102564102565,0.4444444444444444,0.25,0.968503937007874,0.9866310160427808,0.32
12,0.25,64,2,128,0.2,32,0.001,0.8699652777777778,0.962406015037594,0.0,0.0,0.962406015037594,1.0,0.0
13,0.75,64,2,64,0.1,32,0.001,0.8698878627968338,0.9670886075949368,0.6363636363636364,0.4375,0.9765625,0.9894459102902374,0.5185185185185185
2,0.5,32,4,64,0.1,64,0.0003,0.8698743386243386,0.9593908629441624,0.5,0.1875,0.9664948453608248,0.992063492063492,0.2727272727272727
2,0.25,32,4,64,0.1,32,0.0003,0.8698743386243386,0.964467005076142,1.0,0.125,0.9642857142857144,1.0,0.2222222222222222
17,0.75,32,2,128,0.1,64,0.001,0.8698470744680851,0.951530612244898,0.3636363636363636,0.25,0.968503937007874,0.9813829787234044,0.2962962962962963
5,0.75,64,4,128,0.1,32,0.001,0.8698453608247423,0.9727722772277227,0.6923076923076923,0.5625,0.9820971867007672,0.9896907216494846,0.6206896551724138
3,0.25,64,4,64,0.1,32,0.001,0.8697780678851175,0.9598997493734336,0.0,0.0,0.9598997493734336,1.0,0.0
3,0.75,64,2,64,0.1,64,0.0003,0.8697780678851175,0.962406015037594,0.5454545454545454,0.375,0.9742268041237112,0.9869451697127938,0.4444444444444444
18,0.5,64,2,128,0.1,32,0.001,0.8697514995715511,0.9603960396039604,0.3333333333333333,0.0666666666666666,0.9650872817955112,0.9948586118251928,0.1111111111111111
12,0.5,32,4,64,0.2,32,0.001,0.8696180555555556,0.9724310776942356,1.0,0.2666666666666666,0.9721518987341772,1.0,0.4210526315789473
3,0.75,32,2,128,0.1,32,0.001,0.8696148825065274,0.9548872180451128,0.3333333333333333,0.125,0.9643765903307888,0.9895561357702348,0.1818181818181818
13,0.25,32,4,128,0.1,64,0.0003,0.8695580474934037,0.959493670886076,0.0,0.0,0.959493670886076,1.0,0.0
2,0.5,32,2,64,0.2,32,0.001,0.8695436507936509,0.9619289340101524,1.0,0.0625,0.9618320610687024,1.0,0.1176470588235294
17,0.25,32,2,128,0.2,32,0.001,0.8695146276595744,0.9591836734693876,0.5,0.0625,0.9615384615384616,0.9973404255319148,0.1111111111111111
15,0.25,32,4,128,0.1,32,0.001,0.8694948186528497,0.9626865671641792,1.0,0.0625,0.9625935162094764,1.0,0.1176470588235294
